Relatório Meteorológico da Estação: Guaratiba 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/12/2016 05:45:00 HBV 0.0 071 2.5 19.2 1014.3 86 
01/12/2016 06:00:00 HBV 0.0 038 2.1 19.0 1014.6 86 
01/12/2016 06:15:00 HBV 0.0 029 2.1 19.0 1014.6 87 
01/12/2016 06:30:00 HBV 0.0 080 3.9 19.1 1014.6 88 
01/12/2016 06:45:00 HBV 0.0 048 1.1 20.1 1014.8 88 
01/12/2016 07:00:00 HBV 0.0 076 1.1 20.9 1014.8 86 
01/12/2016 07:15:00 HBV 0.0 067 3.9 22.1 1015.3 81 
01/12/2016 07:30:00 HBV 0.0 099 5.6 23.8 1015.3 71 
01/12/2016 07:45:00 HBV 0.0 001 1.4 24.9 1015.6 67 
01/12/2016 08:00:00 HBV 0.0 033 5.3 24.6 1015.6 64 
01/12/2016 08:15:00 HBV 0.0 - 0.0 23.8 1015.9 68 
01/12/2016 08:30:00 HBV 0.0 090 15.5 25.3 1015.9 62 
01/12/2016 08:45:00 HBV 0.0 111 4.9 25.2 1016.1 58 
01/12/2016 09:00:00 HBV 0.0 110 2.1 26.0 1016.1 54 
01/12/2016 09:15:00 HBV 0.0 131 9.5 26.4 1016.3 55 
01/12/2016 09:30:00 HBV 0.0 113 12.0 24.9 1016.4 52 
01/12/2016 09:45:00 HBV 0.0 120 12.0 24.7 1016.3 61 
01/12/2016 10:00:00 HBV 0.0 179 8.5 26.9 1016.3 59 
01/12/2016 10:15:00 HBV 0.0 165 9.9 26.4 1016.6 58 
01/12/2016 10:30:00 HBV 0.0 163 14.8 26.2 1016.7 58 
01/12/2016 10:45:00 HBV 0.0 129 13.4 26.9 1016.5 52 
01/12/2016 11:00:00 HBV 0.0 131 14.1 26.8 1016.5 55 
01/12/2016 11:15:00 HBV 0.0 187 3.9 27.0 1016.6 54 
01/12/2016 11:30:00 HBV 0.0 146 28.2 27.0 1016.4 55 
01/12/2016 11:45:00 HBV 0.0 128 2.5 25.1 1016.6 62 
01/12/2016 12:00:00 HBV 0.0 123 16.9 24.2 1016.5 63 
01/12/2016 12:15:00 HBV 0.0 103 20.8 23.8 1016.4 63 
01/12/2016 12:30:00 HBV 0.0 138 18.7 24.1 1016.0 61 
01/12/2016 12:45:00 HBV 0.0 116 10.9 24.0 1016.0 63 
01/12/2016 13:00:00 HBV 0.0 156 9.9 24.6 1016.1 61 
01/12/2016 13:15:00 HBV 0.0 135 16.6 23.6 1016.0 67 
01/12/2016 13:30:00 HBV 0.0 136 24.0 24.0 1016.0 63 
01/12/2016 13:45:00 HBV 0.0 153 17.6 24.8 1016.0 59 
01/12/2016 14:00:00 HBV 0.0 142 6.4 26.7 1015.8 55 
01/12/2016 14:15:00 HBV 0.0 122 8.5 26.3 1015.5 56 
01/12/2016 14:30:00 HBV 0.0 140 22.2 27.0 1015.3 52 
01/12/2016 14:45:00 HBV 0.0 124 19.4 27.3 1015.2 52 
01/12/2016 15:00:00 HBV 0.0 153 7.4 26.0 1015.2 58 
01/12/2016 15:15:00 HBV 0.0 131 19.8 25.6 1015.4 58 
01/12/2016 15:30:00 HBV 0.0 142 13.4 25.2 1015.2 60 
01/12/2016 15:45:00 HBV 0.0 076 20.8 26.0 1015.2 57 
01/12/2016 16:00:00 HBV 0.0 116 21.2 25.1 1014.9 59 
01/12/2016 16:15:00 HBV 0.0 127 24.0 25.2 1014.7 57 
01/12/2016 16:30:00 HBV 0.0 094 15.2 25.1 1014.7 56 
01/12/2016 16:45:00 HBV 0.0 097 4.6 24.2 1014.7 57 
01/12/2016 17:00:00 HBV 0.0 158 12.0 23.7 1014.9 59 
01/12/2016 17:15:00 HBV 0.0 117 15.2 23.5 1014.9 59 
01/12/2016 17:30:00 HBV 0.0 146 13.4 23.6 1014.7 57 
01/12/2016 17:45:00 HBV 0.0 138 3.5 23.6 1014.9 58 
01/12/2016 18:00:00 HBV 0.0 127 14.5 23.0 1014.8 58 
01/12/2016 18:15:00 HBV 0.0 140 8.8 23.2 1014.9 59 
01/12/2016 18:30:00 HBV 0.0 117 16.6 23.2 1014.9 61 
01/12/2016 18:45:00 HBV 0.0 113 22.6 22.9 1015.0 62 
01/12/2016 19:00:00 HBV 0.0 164 16.2 22.7 1015.0 63 
01/12/2016 19:15:00 HBV 0.0 119 9.9 22.9 1015.4 63 
01/12/2016 19:30:00 HBV 0.0 111 13.4 22.7 1015.2 62 
01/12/2016 19:45:00 HBV 0.0 111 11.6 23.1 1015.3 63 
01/12/2016 20:00:00 HBV 0.0 100 7.1 23.6 1015.3 65 
01/12/2016 20:15:00 HBV 0.0 126 15.5 23.1 1015.3 64 
01/12/2016 20:30:00 HBV 0.0 099 2.5 22.9 1015.5 65 
01/12/2016 20:45:00 HBV 0.0 068 14.1 22.7 1015.5 66 
01/12/2016 21:00:00 HBV 0.0 120 11.3 22.7 1015.8 64 
01/12/2016 21:15:00 HBV 0.0 134 8.1 22.5 1015.8 65 
01/12/2016 21:30:00 HBV 0.0 085 14.1 22.6 1015.8 66 
01/12/2016 21:45:00 HBV 0.0 080 13.8 22.6 1016.0 66 
01/12/2016 22:00:00 HBV 0.0 085 12.3 22.5 1016.0 66 
01/12/2016 22:15:00 HBV 0.0 094 13.4 22.6 1016.3 65 
01/12/2016 22:30:00 HBV 0.0 085 7.1 22.6 1016.5 66 
01/12/2016 22:45:00 HBV 0.0 112 6.4 22.6 1016.5 66 
01/12/2016 23:00:00 HBV 0.0 100 8.8 22.6 1016.5 69 
01/12/2016 23:15:00 HBV 0.0 108 3.2 22.5 1016.3 70 
01/12/2016 23:30:00 HBV 0.0 091 9.2 22.5 1016.3 71 
01/12/2016 23:45:00 HBV 0.0 097 7.8 22.6 1016.0 72 
02/12/2016 00:00:00 HBV 0.0 126 15.5 22.3 1016.0 73 
02/12/2016 00:15:00 HBV 0.0 101 10.9 22.0 1015.8 73 
02/12/2016 00:30:00 HBV 0.0 095 8.1 22.0 1015.5 73 
02/12/2016 00:45:00 HBV 0.0 102 6.4 22.0 1015.3 73 
02/12/2016 01:00:00 HBV 0.0 089 9.2 22.0 1015.0 71 
02/12/2016 01:15:00 HBV 0.0 074 6.4 22.1 1014.8 69 
02/12/2016 01:30:00 HBV 0.0 076 1.8 22.0 1014.6 70 
02/12/2016 01:45:00 HBV 0.0 072 3.2 21.8 1014.3 70 
02/12/2016 02:00:00 HBV 0.0 087 7.1 22.3 1014.3 66 
02/12/2016 02:15:00 HBV 0.0 090 3.2 21.5 1014.1 65 
02/12/2016 02:30:00 HBV 0.0 104 7.1 22.4 1013.9 65 
02/12/2016 02:45:00 HBV 0.0 106 6.4 22.0 1014.1 64 
02/12/2016 03:00:00 HBV 0.0 089 4.6 22.4 1013.8 64 
02/12/2016 04:15:00 HBV 0.0 060 2.8 21.4 1013.6 69 
02/12/2016 04:30:00 HBV 0.0 109 2.8 21.5 1013.6 69 
02/12/2016 04:45:00 HBV 0.0 152 1.8 21.3 1013.3 70 
02/12/2016 05:00:00 HBV 0.0 - 0.0 21.3 1013.3 71 
02/12/2016 05:15:00 HBV 0.0 102 4.2 21.3 1013.6 70 
02/12/2016 05:30:00 HBV 0.0 038 0.7 21.3 1013.6 71 
02/12/2016 05:45:00 HBV 0.0 088 1.1 21.2 1014.1 72 
02/12/2016 06:00:00 HBV 0.0 - 0.0 21.3 1014.1 72 
02/12/2016 06:15:00 HBV 0.0 067 1.8 21.4 1014.1 73 
02/12/2016 06:30:00 HBV 0.0 082 3.2 21.4 1014.3 73 
02/12/2016 06:45:00 HBV 0.0 077 2.5 21.8 1014.3 73 
02/12/2016 07:00:00 HBV 0.0 - 0.0 22.3 1014.8 73 
02/12/2016 07:15:00 HBV 0.0 - 0.0 22.0 1014.7 72 
02/12/2016 07:30:00 HBV 0.0 124 2.1 22.6 1014.8 71 
02/12/2016 07:45:00 HBV 0.0 123 6.4 23.0 1014.8 70 
02/12/2016 08:00:00 HBV 0.0 113 2.8 23.2 1015.0 69 
02/12/2016 08:15:00 HBV 0.0 070 7.8 23.6 1015.3 69 
02/12/2016 08:30:00 HBV 0.0 086 7.4 23.7 1015.0 67 
02/12/2016 08:45:00 HBV 0.0 039 1.8 24.2 1015.3 66 
02/12/2016 09:00:00 HBV 0.0 060 7.4 24.3 1015.4 65 
02/12/2016 09:15:00 HBV 0.0 067 1.4 24.7 1015.3 63 
02/12/2016 09:30:00 HBV 0.0 067 1.1 27.4 1015.2 64 
02/12/2016 09:45:00 HBV 0.0 136 4.2 25.7 1015.0 63 
02/12/2016 10:00:00 HBV 0.0 175 4.6 26.4 1014.9 57 
02/12/2016 10:15:00 HBV 0.0 153 10.2 26.5 1015.0 62 
02/12/2016 10:30:00 HBV 0.0 173 9.5 27.4 1014.9 59 
02/12/2016 10:45:00 HBV 0.0 169 13.8 26.7 1014.9 60 
02/12/2016 11:00:00 HBV 0.0 190 14.8 27.5 1014.9 58 
02/12/2016 11:15:00 HBV 0.0 187 14.1 27.4 1014.9 60 
02/12/2016 11:30:00 HBV 0.0 131 12.0 29.0 1014.9 54 
02/12/2016 11:45:00 HBV 0.0 173 12.0 27.4 1014.7 58 
02/12/2016 12:00:00 HBV 0.0 139 12.0 28.7 1014.4 54 
02/12/2016 12:15:00 HBV 0.0 123 8.8 29.8 1014.2 51 
02/12/2016 12:30:00 HBV 0.0 145 8.1 27.0 1014.4 56 
02/12/2016 12:45:00 HBV 0.0 128 13.8 26.7 1014.2 60 
02/12/2016 13:00:00 HBV 0.0 117 14.5 25.1 1014.2 65 
02/12/2016 13:15:00 HBV 0.0 117 13.8 24.8 1014.2 67 
02/12/2016 13:30:00 HBV 0.0 136 18.7 25.3 1013.9 65 
02/12/2016 13:45:00 HBV 0.0 121 20.5 25.2 1013.7 66 
02/12/2016 14:00:00 HBV 0.0 152 10.6 25.9 1013.7 61 
02/12/2016 14:15:00 HBV 0.0 135 22.6 26.0 1013.2 62 
02/12/2016 14:30:00 HBV 0.0 128 25.0 26.2 1013.2 59 
02/12/2016 14:45:00 HBV 0.0 125 29.6 25.9 1013.0 61 
02/12/2016 15:00:00 HBV 0.0 126 7.4 25.2 1012.7 63 
02/12/2016 15:15:00 HBV 0.0 070 21.2 25.6 1012.5 61 
02/12/2016 15:30:00 HBV 0.0 130 15.9 25.6 1012.5 65 
02/12/2016 15:45:00 HBV 0.0 139 14.5 24.9 1012.5 66 
02/12/2016 16:00:00 HBV 0.0 096 26.8 24.5 1012.2 67 
02/12/2016 16:15:00 HBV 0.0 105 8.5 24.3 1012.2 68 
02/12/2016 16:30:00 HBV 0.0 134 18.0 24.1 1012.0 68 
02/12/2016 16:45:00 HBV 0.0 104 20.8 24.1 1012.0 69 
02/12/2016 17:00:00 HBV 0.0 113 12.7 24.1 1011.6 69 
02/12/2016 17:15:00 HBV 0.0 139 13.8 23.5 1011.7 70 
02/12/2016 17:30:00 HBV 0.0 123 25.4 23.7 1011.5 70 
02/12/2016 17:45:00 HBV 0.0 149 6.0 23.4 1011.4 70 
02/12/2016 18:00:00 HBV 0.0 116 28.2 23.2 1011.3 69 
02/12/2016 18:15:00 HBV 0.0 117 27.9 23.1 1011.3 69 
02/12/2016 18:30:00 HBV 0.0 138 28.6 22.9 1011.5 70 
02/12/2016 18:45:00 HBV 0.0 099 31.8 23.7 1010.8 73 
02/12/2016 19:00:00 HBV 0.0 139 24.3 23.4 1011.7 74 
02/12/2016 19:15:00 HBV 0.0 112 23.3 23.0 1011.7 74 
02/12/2016 19:30:00 HBV 0.0 086 20.1 22.9 1011.6 74 
02/12/2016 19:45:00 HBV 0.0 138 9.9 23.0 1011.6 76 
02/12/2016 20:00:00 HBV 0.0 153 8.8 23.1 1011.7 76 
02/12/2016 20:15:00 HBV 0.0 159 10.9 22.6 1011.1 78 
02/12/2016 20:30:00 HBV 0.0 111 13.4 22.7 1011.4 77 
02/12/2016 20:45:00 HBV 0.0 135 10.6 23.4 1011.5 77 
02/12/2016 21:00:00 HBV 0.0 070 4.2 23.5 1011.6 78 
02/12/2016 21:15:00 HBV 0.0 088 8.5 23.2 1011.4 79 
02/12/2016 21:30:00 HBV 0.0 139 1.8 22.9 1011.7 79 
02/12/2016 21:45:00 HBV 0.0 138 5.3 23.0 1011.6 79 
02/12/2016 22:00:00 HBV 0.0 099 8.8 22.9 1012.0 79 
02/12/2016 22:15:00 HBV 0.0 128 5.6 22.7 1011.9 80 
02/12/2016 22:30:00 HBV 0.0 093 1.4 22.9 1011.9 80 
02/12/2016 22:45:00 HBV 0.0 - 0.0 22.6 1011.9 80 
02/12/2016 23:00:00 HBV 0.0 - 0.0 23.1 1011.9 80 
02/12/2016 23:15:00 HBV 0.0 201 2.8 23.0 1011.9 81 
02/12/2016 23:30:00 HBV 0.0 200 5.3 23.1 1011.6 81 
02/12/2016 23:45:00 HBV 0.0 132 3.5 23.0 1011.6 79 
03/12/2016 00:00:00 HBV 0.0 121 5.6 22.9 1011.4 79 
03/12/2016 00:15:00 HBV 0.0 110 6.7 22.9 1011.3 79 
03/12/2016 00:30:00 HBV 0.0 119 5.6 22.6 1011.1 78 
03/12/2016 00:45:00 HBV 0.0 077 0.7 22.9 1011.0 79 
03/12/2016 01:00:00 HBV 0.0 093 2.1 22.6 1010.6 80 
03/12/2016 01:15:00 HBV 0.0 - 0.0 22.6 1010.6 81 
03/12/2016 01:30:00 HBV 0.0 096 1.8 22.4 1010.4 81 
03/12/2016 01:45:00 HBV 0.0 177 3.5 22.7 1010.2 82 
03/12/2016 02:00:00 HBV 0.0 152 4.9 22.5 1009.9 83 
03/12/2016 02:15:00 HBV 0.0 088 1.8 22.3 1009.7 83 
03/12/2016 02:30:00 HBV 0.0 - 0.0 22.3 1009.4 83 
03/12/2016 02:45:00 HBV 0.0 - 0.0 22.1 1009.4 84 
03/12/2016 03:00:00 HBV 0.0 - 0.0 21.9 1009.2 84 
03/12/2016 04:15:00 HBV 0.0 012 3.2 20.5 1008.7 88 
03/12/2016 04:30:00 HBV 0.0 006 2.1 20.5 1008.7 89 
03/12/2016 04:45:00 HBV 0.0 074 2.1 20.5 1008.4 89 
03/12/2016 05:00:00 HBV 0.0 049 2.5 20.4 1008.4 90 
03/12/2016 05:15:00 HBV 0.0 055 2.1 20.1 1008.4 90 
03/12/2016 05:30:00 HBV 0.0 069 3.2 20.4 1008.4 90 
03/12/2016 05:45:00 HBV 0.0 057 1.8 20.1 1008.2 90 
03/12/2016 06:00:00 HBV 0.0 059 2.1 20.1 1008.2 90 
03/12/2016 06:15:00 HBV 0.0 038 1.4 19.9 1008.4 90 
03/12/2016 06:30:00 HBV 0.0 360 3.5 20.4 1008.7 91 
03/12/2016 06:45:00 HBV 0.0 022 3.2 20.5 1008.7 91 
03/12/2016 07:00:00 HBV 0.0 014 4.6 20.9 1008.9 90 
03/12/2016 07:15:00 HBV 0.0 051 1.4 21.5 1008.9 90 
03/12/2016 07:30:00 HBV 0.0 058 2.1 23.0 1008.9 89 
03/12/2016 07:45:00 HBV 0.0 092 3.2 22.7 1008.9 87 
03/12/2016 08:00:00 HBV 0.0 096 1.4 23.8 1008.7 83 
03/12/2016 08:15:00 HBV 0.0 133 0.7 25.2 1008.8 74 
03/12/2016 08:30:00 HBV 0.0 200 2.1 25.2 1008.4 72 
03/12/2016 08:45:00 HBV 0.0 332 3.2 27.9 1008.8 70 
03/12/2016 09:00:00 HBV 0.0 059 6.4 27.7 1008.3 64 
03/12/2016 09:15:00 HBV 0.0 049 3.5 27.0 1007.8 65 
03/12/2016 09:30:00 HBV 0.0 093 7.8 27.6 1007.8 62 
03/12/2016 09:45:00 HBV 0.0 030 3.2 28.5 1007.6 58 
03/12/2016 10:00:00 HBV 0.0 060 10.6 29.3 1007.8 57 
03/12/2016 10:15:00 HBV 0.0 077 4.2 31.2 1007.6 50 
03/12/2016 10:30:00 HBV 0.0 112 2.1 31.9 1007.3 49 
03/12/2016 10:45:00 HBV 0.0 043 9.2 33.2 1007.1 46 
03/12/2016 11:00:00 HBV 0.0 014 9.9 31.4 1006.9 47 
03/12/2016 11:15:00 HBV 0.0 044 6.7 31.0 1006.9 49 
03/12/2016 11:30:00 HBV 0.0 046 4.9 31.5 1006.6 49 
03/12/2016 11:45:00 HBV 0.0 352 4.2 33.6 1006.4 45 
03/12/2016 12:00:00 HBV 0.0 019 14.8 32.9 1006.5 45 
03/12/2016 12:15:00 HBV 0.0 075 13.4 33.6 1006.1 44 
03/12/2016 12:30:00 HBV 0.0 043 2.1 33.5 1005.9 47 
03/12/2016 12:45:00 HBV 0.0 057 9.2 33.7 1005.6 47 
03/12/2016 13:00:00 HBV 0.0 169 13.1 31.3 1005.5 52 
03/12/2016 13:15:00 HBV 0.0 113 19.1 32.0 1005.3 50 
03/12/2016 13:30:00 HBV 0.0 113 12.7 33.4 1005.0 48 
03/12/2016 13:45:00 HBV 0.0 090 8.5 31.7 1004.8 55 
03/12/2016 14:00:00 HBV 0.0 118 24.3 31.9 1004.5 50 
03/12/2016 14:15:00 HBV 0.0 100 9.9 31.8 1004.5 52 
03/12/2016 14:30:00 HBV 0.0 134 9.5 30.6 1004.1 53 
03/12/2016 14:45:00 HBV 0.0 098 9.2 30.3 1003.6 56 
03/12/2016 15:00:00 HBV 0.0 135 22.2 30.8 1003.2 54 
03/12/2016 15:15:00 HBV 0.0 104 10.6 30.6 1003.1 55 
03/12/2016 15:30:00 HBV 0.0 089 17.6 29.7 1002.8 55 
03/12/2016 15:45:00 HBV 0.0 158 9.5 30.7 1002.7 57 
03/12/2016 16:00:00 HBV 0.0 079 13.1 29.9 1002.2 58 
03/12/2016 16:15:00 HBV 0.0 141 14.5 29.3 1002.0 61 
03/12/2016 16:30:00 HBV 0.0 112 15.2 28.6 1001.9 59 
03/12/2016 16:45:00 HBV 0.0 083 28.9 28.1 1001.9 64 
03/12/2016 17:00:00 HBV 0.0 112 13.8 28.1 1001.2 66 
03/12/2016 17:15:00 HBV 0.0 099 22.6 27.9 1001.5 68 
03/12/2016 17:30:00 HBV 0.0 099 22.2 26.5 1001.2 71 
03/12/2016 17:45:00 HBV 0.0 114 8.1 26.2 1001.2 73 
03/12/2016 18:00:00 HBV 0.0 105 28.9 26.2 1001.0 74 
03/12/2016 18:15:00 HBV 0.0 106 16.6 25.8 1001.0 75 
03/12/2016 18:30:00 HBV 0.0 121 26.5 25.6 1000.8 76 
03/12/2016 18:45:00 HBV 0.0 110 11.3 25.3 1000.8 77 
03/12/2016 19:00:00 HBV 0.0 142 30.0 25.1 1000.8 78 
03/12/2016 19:15:00 HBV 0.0 073 16.6 25.4 1001.2 79 
03/12/2016 19:30:00 HBV 0.0 090 13.4 25.2 1001.5 79 
03/12/2016 19:45:00 HBV 0.0 097 22.6 24.9 1001.5 79 
03/12/2016 20:00:00 HBV 0.0 095 14.5 24.6 1001.7 80 
03/12/2016 20:15:00 HBV 0.0 089 17.6 24.5 1001.7 82 
03/12/2016 20:30:00 HBV 0.0 113 8.1 24.6 1001.7 83 
03/12/2016 20:45:00 HBV 0.0 120 6.7 24.3 1001.7 82 
03/12/2016 21:00:00 HBV 0.0 112 4.9 24.5 1002.2 82 
03/12/2016 21:15:00 HBV 0.0 005 3.2 24.5 1003.0 83 
03/12/2016 21:30:00 HBV 0.0 355 3.2 24.5 1003.1 83 
03/12/2016 21:45:00 HBV 0.0 277 9.9 24.8 1003.6 83 
03/12/2016 22:00:00 HBV 0.0 252 36.0 24.0 1003.9 86 
03/12/2016 22:15:00 HBV 0.0 233 37.4 23.4 1003.8 88 
03/12/2016 22:30:00 HBV 0.6 269 27.9 24.0 1005.2 90 
03/12/2016 22:45:00 HBV 12.6 291 20.8 22.5 1006.0 93 
03/12/2016 23:00:00 HBV 6.8 238 23.6 22.0 1005.0 95 
03/12/2016 23:15:00 HBV 0.8 232 13.8 22.0 1004.8 95 
03/12/2016 23:30:00 HBV 1.0 174 6.7 22.3 1005.2 95 
03/12/2016 23:45:00 HBV 0.2 167 7.8 22.0 1004.5 95 
04/12/2016 00:00:00 HBV 0.0 175 9.9 22.1 1003.8 96 
04/12/2016 00:15:00 HBV 0.0 106 6.0 22.0 1003.6 96 
04/12/2016 00:30:00 HBV 0.2 040 5.6 22.3 1003.3 96 
04/12/2016 00:45:00 HBV 0.0 019 9.9 22.0 1003.3 96 
04/12/2016 01:00:00 HBV 0.0 030 2.5 22.0 1002.8 96 
04/12/2016 01:15:00 HBV 0.0 060 2.5 22.0 1002.3 96 
04/12/2016 01:30:00 HBV 0.0 038 3.5 22.0 1001.9 96 
04/12/2016 01:45:00 HBV 0.0 060 4.2 22.0 1001.6 96 
04/12/2016 02:00:00 HBV 0.0 105 2.8 22.1 1001.2 96 
04/12/2016 02:15:00 HBV 0.0 085 2.1 22.0 1000.9 96 
04/12/2016 02:30:00 HBV 0.0 104 0.4 22.0 1000.4 96 
04/12/2016 02:45:00 HBV 0.0 162 3.2 21.8 1000.4 96 
04/12/2016 03:00:00 HBV 0.0 136 2.8 22.0 1000.3 96 
04/12/2016 04:15:00 HBV 0.2 243 5.6 22.1 999.4 96 
04/12/2016 04:30:00 HBV 0.0 021 1.8 21.9 999.4 96 
04/12/2016 04:45:00 HBV 0.0 057 3.5 22.0 998.9 97 
04/12/2016 05:00:00 HBV 0.0 038 2.1 22.4 998.9 96 
04/12/2016 05:15:00 HBV 0.0 074 2.8 22.1 998.7 97 
04/12/2016 05:30:00 HBV 0.0 116 4.2 21.9 998.4 96 
04/12/2016 05:45:00 HBV 0.0 085 4.6 22.0 998.7 96 
04/12/2016 06:00:00 HBV 0.0 055 6.0 22.3 998.4 97 
04/12/2016 06:15:00 HBV 0.0 061 4.2 22.6 998.4 97 
04/12/2016 06:30:00 HBV 0.0 024 6.0 22.6 998.4 97 
04/12/2016 06:45:00 HBV 0.0 061 6.0 22.5 998.4 97 
04/12/2016 07:00:00 HBV 0.0 041 7.1 22.4 998.4 96 
04/12/2016 07:15:00 HBV 0.0 026 10.2 22.7 998.8 97 
04/12/2016 07:30:00 HBV 0.0 017 13.8 22.9 998.9 97 
04/12/2016 07:45:00 HBV 0.0 015 14.5 22.6 998.9 96 
04/12/2016 08:00:00 HBV 0.0 025 4.6 22.6 999.2 96 
04/12/2016 08:15:00 HBV 0.0 024 4.2 23.0 999.4 95 
04/12/2016 08:30:00 HBV 0.0 025 6.4 23.5 999.9 94 
04/12/2016 08:45:00 HBV 0.0 034 15.5 23.0 999.9 93 
04/12/2016 09:00:00 HBV 0.2 074 7.1 22.5 999.7 94 
04/12/2016 09:15:00 HBV 0.0 047 8.5 22.9 999.0 93 
04/12/2016 09:30:00 HBV 0.0 030 15.9 23.2 998.9 92 
04/12/2016 09:45:00 HBV 0.0 042 7.4 23.8 999.4 89 
04/12/2016 10:00:00 HBV 0.0 067 3.9 24.2 999.7 85 
04/12/2016 10:15:00 HBV 0.0 029 5.6 25.1 999.7 81 
04/12/2016 10:30:00 HBV 0.0 040 8.1 25.3 999.7 79 
04/12/2016 10:45:00 HBV 0.0 036 4.6 25.7 999.7 78 
04/12/2016 11:00:00 HBV 0.0 032 8.8 26.5 999.7 76 
04/12/2016 11:15:00 HBV 0.0 027 8.5 28.4 999.5 71 
04/12/2016 11:30:00 HBV 0.0 006 14.8 29.9 999.5 64 
04/12/2016 11:45:00 HBV 0.0 038 11.6 30.9 999.0 59 
04/12/2016 12:00:00 HBV 0.0 024 12.7 30.8 999.0 57 
04/12/2016 12:15:00 HBV 0.0 061 10.2 31.5 999.2 56 
04/12/2016 12:30:00 HBV 0.0 354 15.9 31.7 999.0 54 
04/12/2016 12:45:00 HBV 0.0 028 17.3 30.6 999.0 57 
04/12/2016 13:00:00 HBV 0.0 063 13.1 30.6 999.0 58 
04/12/2016 13:15:00 HBV 0.0 036 10.9 32.1 998.6 53 
04/12/2016 13:30:00 HBV 0.0 021 7.8 32.4 998.6 53 
04/12/2016 13:45:00 HBV 0.0 046 8.5 33.6 998.6 52 
04/12/2016 14:00:00 HBV 0.0 003 11.6 33.0 998.1 54 
04/12/2016 14:15:00 HBV 0.0 007 6.0 33.6 997.8 53 
04/12/2016 14:30:00 HBV 0.0 048 5.6 32.4 997.6 54 
04/12/2016 14:45:00 HBV 0.0 003 9.9 31.2 997.9 59 
04/12/2016 15:00:00 HBV 0.4 000 10.2 27.0 998.1 87 
04/12/2016 15:15:00 HBV 0.0 294 7.8 26.5 998.6 86 
04/12/2016 15:30:00 HBV 0.0 276 7.8 27.1 998.6 83 
04/12/2016 15:45:00 HBV 0.0 245 25.0 25.3 998.6 74 
04/12/2016 16:00:00 HBV 0.0 221 17.3 24.7 998.8 77 
04/12/2016 16:15:00 HBV 0.0 232 22.9 24.0 998.8 78 
04/12/2016 16:30:00 HBV 0.0 239 21.5 24.1 999.5 78 
04/12/2016 16:45:00 HBV 0.0 242 16.9 23.8 999.5 79 
04/12/2016 17:00:00 HBV 0.0 253 9.2 23.8 999.8 79 
04/12/2016 17:15:00 HBV 0.0 260 4.9 23.7 1000.0 80 
04/12/2016 17:30:00 HBV 0.0 207 5.6 23.6 1000.0 81 
04/12/2016 17:45:00 HBV 0.4 213 4.6 22.9 1000.0 87 
04/12/2016 18:00:00 HBV 0.2 193 5.3 22.7 1000.0 89 
04/12/2016 18:15:00 HBV 0.6 263 3.5 22.1 1000.3 89 
04/12/2016 18:30:00 HBV 0.0 184 2.1 22.6 999.8 91 
04/12/2016 18:45:00 HBV 0.2 054 2.1 22.7 1000.1 92 
04/12/2016 19:00:00 HBV 0.0 228 2.1 22.3 1000.5 93 
04/12/2016 19:15:00 HBV 0.0 220 3.2 22.4 1000.8 92 
04/12/2016 19:30:00 HBV 0.0 211 2.5 22.3 1000.4 93 
