Relatório Meteorológico da Estação: Jardim Botânico 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/10/2016 06:15:00 HBV 0.0 ND ND 17.9 ND 93 
01/10/2016 06:30:00 HBV 0.0 ND ND 17.9 ND 93 
01/10/2016 06:45:00 HBV 0.0 ND ND 18.1 ND 94 
01/10/2016 07:00:00 HBV 0.0 ND ND 18.1 ND 94 
01/10/2016 07:15:00 HBV 0.0 ND ND 18.1 ND 94 
01/10/2016 07:30:00 HBV 0.0 ND ND 18.3 ND 94 
01/10/2016 07:45:00 HBV 0.0 ND ND 18.8 ND 93 
01/10/2016 08:00:00 HBV 0.0 ND ND 19.6 ND 92 
01/10/2016 08:15:00 HBV 0.0 ND ND 19.6 ND 91 
01/10/2016 08:30:00 HBV 0.0 ND ND 20.1 ND 86 
01/10/2016 08:45:00 HBV 0.0 ND ND 20.8 ND 81 
01/10/2016 09:00:00 HBV 0.0 ND ND 21.0 ND 78 
01/10/2016 09:15:00 HBV 0.0 ND ND 21.3 ND 77 
01/10/2016 09:30:00 HBV 0.0 ND ND 21.0 ND 77 
01/10/2016 09:45:00 HBV 0.0 ND ND 20.5 ND 77 
01/10/2016 10:00:00 HBV 0.0 ND ND 20.5 ND 78 
01/10/2016 10:15:00 HBV 0.0 ND ND 20.8 ND 77 
01/10/2016 10:30:00 HBV 0.0 ND ND 21.3 ND 75 
01/10/2016 10:45:00 HBV 0.0 ND ND 20.8 ND 80 
01/10/2016 11:00:00 HBV 0.0 ND ND 21.0 ND 76 
01/10/2016 11:15:00 HBV 0.0 ND ND 21.5 ND 73 
01/10/2016 11:30:00 HBV 0.0 ND ND 21.3 ND 71 
01/10/2016 11:45:00 HBV 0.0 ND ND 21.5 ND 70 
01/10/2016 12:00:00 HBV 0.0 ND ND 21.3 ND 71 
01/10/2016 12:15:00 HBV 0.0 ND ND 21.5 ND 72 
01/10/2016 12:30:00 HBV 0.0 ND ND 21.3 ND 72 
01/10/2016 12:45:00 HBV 0.0 ND ND 21.3 ND 72 
01/10/2016 13:00:00 HBV 0.0 ND ND 21.5 ND 72 
01/10/2016 13:15:00 HBV 0.0 ND ND 21.5 ND 73 
01/10/2016 13:30:00 HBV 0.0 ND ND 20.8 ND 77 
01/10/2016 13:45:00 HBV 0.0 ND ND 20.8 ND 81 
01/10/2016 14:00:00 HBV 0.0 ND ND 20.8 ND 81 
01/10/2016 14:15:00 HBV 0.0 ND ND 20.5 ND 83 
01/10/2016 14:30:00 HBV 0.0 ND ND 20.5 ND 82 
01/10/2016 14:45:00 HBV 0.0 ND ND 20.8 ND 82 
01/10/2016 15:00:00 HBV 0.0 ND ND 20.5 ND 81 
01/10/2016 15:15:00 HBV 0.0 ND ND 20.5 ND 78 
01/10/2016 15:30:00 HBV 0.0 ND ND 20.5 ND 79 
01/10/2016 15:45:00 HBV 0.0 ND ND 20.5 ND 80 
01/10/2016 16:00:00 HBV 0.0 ND ND 19.8 ND 83 
01/10/2016 16:15:00 HBV 0.0 ND ND 19.3 ND 85 
01/10/2016 16:30:00 HBV 0.0 ND ND 19.1 ND 87 
01/10/2016 16:45:00 HBV 0.0 ND ND 19.1 ND 90 
01/10/2016 17:00:00 HBV 1.0 ND ND 18.6 ND 93 
01/10/2016 17:15:00 HBV 0.2 ND ND 18.3 ND 94 
01/10/2016 17:30:00 HBV 0.2 ND ND 18.3 ND 94 
01/10/2016 17:45:00 HBV 0.2 ND ND 18.3 ND 94 
01/10/2016 18:00:00 HBV 0.2 ND ND 18.1 ND 94 
01/10/2016 18:15:00 HBV 0.2 ND ND 18.3 ND 94 
01/10/2016 18:30:00 HBV 0.0 ND ND 18.3 ND 93 
01/10/2016 18:45:00 HBV 0.0 ND ND 18.6 ND 92 
01/10/2016 19:00:00 HBV 0.0 ND ND 18.6 ND 91 
01/10/2016 19:15:00 HBV 0.0 ND ND 18.3 ND 91 
01/10/2016 19:30:00 HBV 0.0 ND ND 18.6 ND 90 
01/10/2016 19:45:00 HBV 0.4 ND ND 19.1 ND 91 
01/10/2016 20:00:00 HBV 0.2 ND ND 18.8 ND 91 
01/10/2016 20:15:00 HBV 0.0 ND ND 18.3 ND 91 
01/10/2016 20:30:00 HBV 0.0 ND ND 18.6 ND 90 
01/10/2016 20:45:00 HBV 0.0 ND ND 18.6 ND 89 
01/10/2016 21:00:00 HBV 0.0 ND ND 19.1 ND 85 
01/10/2016 21:15:00 HBV 0.0 ND ND 18.6 ND 88 
01/10/2016 21:30:00 HBV 0.0 ND ND 18.6 ND 87 
01/10/2016 21:45:00 HBV 0.0 ND ND 18.3 ND 89 
01/10/2016 22:00:00 HBV 0.0 ND ND 18.8 ND 85 
01/10/2016 22:15:00 HBV 0.0 ND ND 18.6 ND 86 
01/10/2016 22:30:00 HBV 0.0 ND ND 18.8 ND 84 
01/10/2016 22:45:00 HBV 0.0 ND ND 18.6 ND 86 
01/10/2016 23:00:00 HBV 0.0 ND ND 18.8 ND 85 
01/10/2016 23:15:00 HBV 0.0 ND ND 18.6 ND 84 
01/10/2016 23:30:00 HBV 0.0 ND ND 18.3 ND 87 
01/10/2016 23:45:00 HBV 0.0 ND ND 18.6 ND 86 
02/10/2016 00:00:00 HBV 0.0 ND ND 18.8 ND 86 
02/10/2016 00:15:00 HBV 0.0 ND ND 18.6 ND 87 
02/10/2016 00:30:00 HBV 0.0 ND ND 18.6 ND 87 
02/10/2016 00:45:00 HBV 0.0 ND ND 18.3 ND 89 
02/10/2016 01:00:00 HBV 0.0 ND ND 18.6 ND 88 
02/10/2016 01:15:00 HBV 0.0 ND ND 18.8 ND 85 
02/10/2016 01:30:00 HBV 0.0 ND ND 18.1 ND 90 
02/10/2016 01:45:00 HBV 0.0 ND ND 18.1 ND 91 
02/10/2016 02:00:00 HBV 0.0 ND ND 18.3 ND 89 
02/10/2016 02:15:00 HBV 0.0 ND ND 18.8 ND 87 
02/10/2016 02:30:00 HBV 0.0 ND ND 18.6 ND 88 
02/10/2016 02:45:00 HBV 0.0 ND ND 18.3 ND 89 
02/10/2016 03:00:00 HBV 0.0 ND ND 18.3 ND 89 
02/10/2016 03:15:00 HBV 0.0 ND ND 18.6 ND 87 
02/10/2016 03:30:00 HBV 0.0 ND ND 18.6 ND 88 
02/10/2016 03:45:00 HBV 0.0 ND ND 18.6 ND 88 
02/10/2016 04:00:00 HBV 0.0 ND ND 18.6 ND 89 
02/10/2016 04:15:00 HBV 0.0 ND ND 18.6 ND 89 
02/10/2016 04:30:00 HBV 0.0 ND ND 18.6 ND 88 
02/10/2016 04:45:00 HBV 0.0 ND ND 18.6 ND 89 
02/10/2016 05:00:00 HBV 0.0 ND ND 18.3 ND 92 
02/10/2016 05:15:00 HBV 0.0 ND ND 18.1 ND 93 
02/10/2016 05:30:00 HBV 0.0 ND ND 17.9 ND 94 
02/10/2016 05:45:00 HBV 0.0 ND ND 17.9 ND 94 
02/10/2016 06:00:00 HBV 0.0 ND ND 18.1 ND 94 
02/10/2016 06:15:00 HBV 0.0 ND ND 18.3 ND 94 
02/10/2016 06:30:00 HBV 0.0 ND ND 18.3 ND 94 
02/10/2016 06:45:00 HBV 0.0 ND ND 18.3 ND 94 
02/10/2016 07:00:00 HBV 0.0 ND ND 18.8 ND 94 
02/10/2016 07:15:00 HBV 0.0 ND ND 19.1 ND 93 
02/10/2016 07:30:00 HBV 0.0 ND ND 19.8 ND 91 
02/10/2016 07:45:00 HBV 0.0 ND ND 20.5 ND 84 
02/10/2016 08:00:00 HBV 0.0 ND ND 20.8 ND 82 
02/10/2016 08:15:00 HBV 0.0 ND ND 20.5 ND 80 
02/10/2016 08:30:00 HBV 0.0 ND ND 20.3 ND 79 
02/10/2016 08:45:00 HBV 0.0 ND ND 20.5 ND 78 
02/10/2016 09:00:00 HBV 0.0 ND ND 20.8 ND 78 
02/10/2016 09:15:00 HBV 0.0 ND ND 20.8 ND 79 
02/10/2016 09:30:00 HBV 0.0 ND ND 20.8 ND 80 
02/10/2016 09:45:00 HBV 0.0 ND ND 20.8 ND 80 
02/10/2016 10:00:00 HBV 0.0 ND ND 21.0 ND 79 
02/10/2016 10:15:00 HBV 0.0 ND ND 20.8 ND 80 
02/10/2016 10:30:00 HBV 0.0 ND ND 21.0 ND 81 
02/10/2016 10:45:00 HBV 0.0 ND ND 20.5 ND 84 
02/10/2016 11:00:00 HBV 0.0 ND ND 20.8 ND 82 
02/10/2016 11:15:00 HBV 0.0 ND ND 20.5 ND 82 
02/10/2016 11:30:00 HBV 0.0 ND ND 20.8 ND 83 
02/10/2016 11:45:00 HBV 0.0 ND ND 21.0 ND 82 
02/10/2016 12:00:00 HBV 0.0 ND ND 21.0 ND 81 
02/10/2016 12:15:00 HBV 0.0 ND ND 20.5 ND 83 
02/10/2016 12:30:00 HBV 0.0 ND ND 20.5 ND 83 
02/10/2016 12:45:00 HBV 0.0 ND ND 20.8 ND 82 
02/10/2016 13:00:00 HBV 0.0 ND ND 20.5 ND 84 
02/10/2016 13:15:00 HBV 0.0 ND ND 20.5 ND 85 
02/10/2016 13:30:00 HBV 0.0 ND ND 20.5 ND 86 
02/10/2016 13:45:00 HBV 0.0 ND ND 20.5 ND 85 
02/10/2016 14:00:00 HBV 0.0 ND ND 20.5 ND 83 
02/10/2016 14:15:00 HBV 0.0 ND ND 20.8 ND 84 
02/10/2016 14:30:00 HBV 0.0 ND ND 20.8 ND 84 
02/10/2016 14:45:00 HBV 0.0 ND ND 20.5 ND 83 
02/10/2016 15:00:00 HBV 0.0 ND ND 20.5 ND 83 
02/10/2016 15:15:00 HBV 0.0 ND ND 20.5 ND 81 
02/10/2016 15:30:00 HBV 0.0 ND ND 20.8 ND 80 
02/10/2016 15:45:00 HBV 0.0 ND ND 20.8 ND 83 
02/10/2016 16:00:00 HBV 0.0 ND ND 20.5 ND 82 
02/10/2016 16:15:00 HBV 0.0 ND ND 20.3 ND 82 
02/10/2016 16:30:00 HBV 0.0 ND ND 20.3 ND 83 
02/10/2016 16:45:00 HBV 0.0 ND ND 20.1 ND 84 
02/10/2016 17:00:00 HBV 0.0 ND ND 20.5 ND 83 
02/10/2016 17:15:00 HBV 0.0 ND ND 19.8 ND 86 
02/10/2016 17:30:00 HBV 0.0 ND ND 20.1 ND 82 
02/10/2016 17:45:00 HBV 0.0 ND ND 20.1 ND 84 
02/10/2016 18:00:00 HBV 0.0 ND ND 20.5 ND 80 
02/10/2016 18:15:00 HBV 0.0 ND ND 20.5 ND 78 
02/10/2016 18:30:00 HBV 0.0 ND ND 20.3 ND 77 
02/10/2016 18:45:00 HBV 0.0 ND ND 20.5 ND 76 
02/10/2016 19:00:00 HBV 0.0 ND ND 20.3 ND 75 
02/10/2016 19:15:00 HBV 0.0 ND ND 20.3 ND 76 
02/10/2016 19:30:00 HBV 0.0 ND ND 20.1 ND 79 
02/10/2016 19:45:00 HBV 0.0 ND ND 19.6 ND 82 
02/10/2016 20:00:00 HBV 0.0 ND ND 19.8 ND 82 
02/10/2016 20:15:00 HBV 0.0 ND ND 20.1 ND 80 
02/10/2016 20:30:00 HBV 0.0 ND ND 19.3 ND 83 
02/10/2016 20:45:00 HBV 0.0 ND ND 19.8 ND 83 
02/10/2016 21:00:00 HBV 0.0 ND ND 19.3 ND 85 
02/10/2016 21:15:00 HBV 0.0 ND ND 19.1 ND 86 
02/10/2016 21:30:00 HBV 0.0 ND ND 19.3 ND 83 
02/10/2016 21:45:00 HBV 0.0 ND ND 19.6 ND 83 
02/10/2016 22:00:00 HBV 0.0 ND ND 19.3 ND 82 
02/10/2016 22:15:00 HBV 0.0 ND ND 20.1 ND 77 
02/10/2016 22:30:00 HBV 0.0 ND ND 20.1 ND 74 
02/10/2016 22:45:00 HBV 0.0 ND ND 20.1 ND 74 
02/10/2016 23:00:00 HBV 0.0 ND ND 19.8 ND 73 
02/10/2016 23:15:00 HBV 0.0 ND ND 20.1 ND 72 
02/10/2016 23:30:00 HBV 0.0 ND ND 20.3 ND 70 
02/10/2016 23:45:00 HBV 0.0 ND ND 20.3 ND 69 
03/10/2016 00:00:00 HBV 0.0 ND ND 20.3 ND 69 
03/10/2016 00:15:00 HBV 0.0 ND ND 20.5 ND 67 
03/10/2016 00:30:00 HBV 0.0 ND ND 20.3 ND 69 
03/10/2016 00:45:00 HBV 0.0 ND ND 20.1 ND 70 
03/10/2016 01:00:00 HBV 0.0 ND ND 19.8 ND 71 
03/10/2016 01:15:00 HBV 0.0 ND ND 19.8 ND 72 
03/10/2016 01:30:00 HBV 0.0 ND ND 20.1 ND 70 
03/10/2016 01:45:00 HBV 0.0 ND ND 20.1 ND 71 
03/10/2016 02:00:00 HBV 0.0 ND ND 19.8 ND 71 
03/10/2016 02:15:00 HBV 0.0 ND ND 19.8 ND 71 
03/10/2016 02:30:00 HBV 0.0 ND ND 19.8 ND 71 
03/10/2016 02:45:00 HBV 0.0 ND ND 19.6 ND 71 
03/10/2016 03:00:00 HBV 0.0 ND ND 19.8 ND 70 
03/10/2016 03:15:00 HBV 0.0 ND ND 20.1 ND 70 
03/10/2016 03:30:00 HBV 0.0 ND ND 20.1 ND 71 
03/10/2016 03:45:00 HBV 0.0 ND ND 20.1 ND 70 
03/10/2016 04:00:00 HBV 0.0 ND ND 20.3 ND 69 
03/10/2016 04:15:00 HBV 0.0 ND ND 20.1 ND 70 
03/10/2016 04:30:00 HBV 0.0 ND ND 20.1 ND 70 
03/10/2016 04:45:00 HBV 0.0 ND ND 19.8 ND 70 
03/10/2016 05:00:00 HBV 0.0 ND ND 19.6 ND 73 
03/10/2016 05:15:00 HBV 0.0 ND ND 19.1 ND 75 
03/10/2016 05:30:00 HBV 0.0 ND ND 19.3 ND 74 
03/10/2016 05:45:00 HBV 0.0 ND ND 19.1 ND 76 
03/10/2016 06:00:00 HBV 0.0 ND ND 19.6 ND 74 
03/10/2016 06:15:00 HBV 0.0 ND ND 20.1 ND 73 
03/10/2016 06:30:00 HBV 0.0 ND ND 20.5 ND 71 
03/10/2016 06:45:00 HBV 0.0 ND ND 20.8 ND 70 
03/10/2016 07:00:00 HBV 0.0 ND ND 20.5 ND 70 
03/10/2016 07:15:00 HBV 0.0 ND ND 21.0 ND 68 
03/10/2016 07:30:00 HBV 0.0 ND ND 21.3 ND 69 
03/10/2016 07:45:00 HBV 0.0 ND ND 21.3 ND 67 
03/10/2016 08:00:00 HBV 0.0 ND ND 22.0 ND 65 
03/10/2016 08:15:00 HBV 0.0 ND ND 22.3 ND 66 
03/10/2016 08:30:00 HBV 0.0 ND ND 22.7 ND 64 
03/10/2016 08:45:00 HBV 0.0 ND ND 22.7 ND 62 
03/10/2016 09:00:00 HBV 0.0 ND ND 23.0 ND 62 
03/10/2016 09:15:00 HBV 0.0 ND ND 23.0 ND 61 
03/10/2016 09:30:00 HBV 0.0 ND ND 23.5 ND 60 
03/10/2016 09:45:00 HBV 0.0 ND ND 24.2 ND 62 
03/10/2016 10:00:00 HBV 0.0 ND ND 24.5 ND 61 
03/10/2016 10:15:00 HBV 0.0 ND ND 24.7 ND 60 
03/10/2016 10:30:00 HBV 0.0 ND ND 24.9 ND 60 
03/10/2016 10:45:00 HBV 0.0 ND ND 23.5 ND 64 
03/10/2016 11:00:00 HBV 0.0 ND ND 23.7 ND 64 
03/10/2016 11:15:00 HBV 0.0 ND ND 23.5 ND 63 
03/10/2016 11:30:00 HBV 0.0 ND ND 24.7 ND 65 
03/10/2016 11:45:00 HBV 0.0 ND ND 24.2 ND 64 
03/10/2016 12:00:00 HBV 0.0 ND ND 24.0 ND 67 
03/10/2016 12:15:00 HBV 0.0 ND ND 24.0 ND 67 
03/10/2016 12:30:00 HBV 0.0 ND ND 23.7 ND 69 
03/10/2016 12:45:00 HBV 0.0 ND ND 24.5 ND 68 
03/10/2016 13:00:00 HBV 0.0 ND ND 24.2 ND 69 
03/10/2016 13:15:00 HBV 0.0 ND ND 24.2 ND 68 
03/10/2016 13:30:00 HBV 0.0 ND ND 24.0 ND 69 
03/10/2016 13:45:00 HBV 0.0 ND ND 24.2 ND 68 
03/10/2016 14:00:00 HBV 0.0 ND ND 23.5 ND 71 
03/10/2016 14:15:00 HBV 0.0 ND ND 23.2 ND 72 
03/10/2016 14:30:00 HBV 0.0 ND ND 23.2 ND 73 
03/10/2016 14:45:00 HBV 0.0 ND ND 23.2 ND 73 
03/10/2016 15:00:00 HBV 0.0 ND ND 23.5 ND 73 
03/10/2016 15:15:00 HBV 0.0 ND ND 23.0 ND 76 
03/10/2016 15:30:00 HBV 0.0 ND ND 22.5 ND 78 
03/10/2016 15:45:00 HBV 0.0 ND ND 22.5 ND 78 
03/10/2016 16:00:00 HBV 0.0 ND ND 22.0 ND 83 
03/10/2016 16:15:00 HBV 0.0 ND ND 21.8 ND 85 
03/10/2016 16:30:00 HBV 0.2 ND ND 21.5 ND 87 
03/10/2016 16:45:00 HBV 0.2 ND ND 21.3 ND 90 
03/10/2016 17:00:00 HBV 0.2 ND ND 21.0 ND 91 
03/10/2016 17:15:00 HBV 0.0 ND ND 21.0 ND 92 
03/10/2016 17:30:00 HBV 0.2 ND ND 20.8 ND 93 
03/10/2016 17:45:00 HBV 0.2 ND ND 20.8 ND 93 
03/10/2016 18:00:00 HBV 0.4 ND ND 20.5 ND 94 
03/10/2016 18:15:00 HBV 0.6 ND ND 20.5 ND 94 
03/10/2016 18:30:00 HBV 0.6 ND ND 20.5 ND 92 
03/10/2016 18:45:00 HBV 0.2 ND ND 20.5 ND 88 
03/10/2016 19:00:00 HBV 0.2 ND ND 20.1 ND 89 
03/10/2016 19:15:00 HBV 0.0 ND ND 20.1 ND 89 
03/10/2016 19:30:00 HBV 0.2 ND ND 20.1 ND 88 
03/10/2016 19:45:00 HBV 0.2 ND ND 20.1 ND 88 
03/10/2016 20:00:00 HBV 0.4 ND ND 19.8 ND 90 
03/10/2016 20:15:00 HBV 0.4 ND ND 19.6 ND 90 
03/10/2016 20:30:00 HBV 0.4 ND ND 19.8 ND 91 
03/10/2016 20:45:00 HBV 0.2 ND ND 19.6 ND 92 
03/10/2016 21:00:00 HBV 0.2 ND ND 19.6 ND 92 
03/10/2016 21:15:00 HBV 0.4 ND ND 19.3 ND 93 
03/10/2016 21:30:00 HBV 0.2 ND ND 19.3 ND 93 
03/10/2016 21:45:00 HBV 0.0 ND ND 19.6 ND 93 
03/10/2016 22:00:00 HBV 0.2 ND ND 19.1 ND 93 
03/10/2016 22:15:00 HBV 0.2 ND ND 19.1 ND 92 
03/10/2016 22:30:00 HBV 0.0 ND ND 19.6 ND 89 
03/10/2016 22:45:00 HBV 0.0 ND ND 19.8 ND 86 
03/10/2016 23:00:00 HBV 0.0 ND ND 19.6 ND 87 
03/10/2016 23:15:00 HBV 0.0 ND ND 19.3 ND 88 
03/10/2016 23:30:00 HBV 0.8 ND ND 19.3 ND 89 
03/10/2016 23:45:00 HBV 0.4 ND ND 18.8 ND 92 
04/10/2016 00:00:00 HBV 0.4 ND ND 18.6 ND 93 
04/10/2016 00:15:00 HBV 0.6 ND ND 18.8 ND 94 
04/10/2016 00:30:00 HBV 0.2 ND ND 18.8 ND 94 
04/10/2016 00:45:00 HBV 0.2 ND ND 18.6 ND 95 
04/10/2016 01:00:00 HBV 0.0 ND ND 18.8 ND 95 
04/10/2016 01:15:00 HBV 0.2 ND ND 18.3 ND 95 
04/10/2016 01:30:00 HBV 0.4 ND ND 18.3 ND 96 
04/10/2016 01:45:00 HBV 0.2 ND ND 18.6 ND 96 
04/10/2016 02:00:00 HBV 0.4 ND ND 18.3 ND 96 
04/10/2016 02:15:00 HBV 0.2 ND ND 18.3 ND 96 
04/10/2016 02:30:00 HBV 0.2 ND ND 18.3 ND 96 
04/10/2016 02:45:00 HBV 0.2 ND ND 18.8 ND 95 
04/10/2016 03:00:00 HBV 0.2 ND ND 19.3 ND 91 
04/10/2016 03:15:00 HBV 0.0 ND ND 19.3 ND 89 
04/10/2016 03:30:00 HBV 0.2 ND ND 19.1 ND 90 
04/10/2016 03:45:00 HBV 0.4 ND ND 19.1 ND 91 
04/10/2016 04:00:00 HBV 0.4 ND ND 19.6 ND 89 
04/10/2016 04:15:00 HBV 1.2 ND ND 19.6 ND 89 
04/10/2016 04:30:00 HBV 0.8 ND ND 19.1 ND 92 
04/10/2016 04:45:00 HBV 0.6 ND ND 19.6 ND 93 
04/10/2016 05:00:00 HBV 0.2 ND ND 19.8 ND 90 
04/10/2016 05:15:00 HBV 0.2 ND ND 19.6 ND 92 
04/10/2016 05:30:00 HBV 0.0 ND ND 19.8 ND 89 
04/10/2016 05:45:00 HBV 0.2 ND ND 19.8 ND 89 
04/10/2016 06:00:00 HBV 0.2 ND ND 19.6 ND 89 
04/10/2016 06:15:00 HBV 0.2 ND ND 19.6 ND 89 
04/10/2016 06:30:00 HBV 0.2 ND ND 19.8 ND 89 
04/10/2016 06:45:00 HBV 0.2 ND ND 19.8 ND 89 
04/10/2016 07:00:00 HBV 0.0 ND ND 19.8 ND 88 
04/10/2016 07:15:00 HBV 0.0 ND ND 19.8 ND 88 
04/10/2016 07:30:00 HBV 0.0 ND ND 19.8 ND 88 
04/10/2016 07:45:00 HBV 0.2 ND ND 19.6 ND 90 
04/10/2016 08:00:00 HBV 0.2 ND ND 19.8 ND 91 
04/10/2016 08:15:00 HBV 0.0 ND ND 20.1 ND 91 
04/10/2016 08:30:00 HBV 0.0 ND ND 20.1 ND 91 
04/10/2016 08:45:00 HBV 0.8 ND ND 19.8 ND 92 
04/10/2016 09:00:00 HBV 0.6 ND ND 19.8 ND 93 
04/10/2016 09:15:00 HBV 0.2 ND ND 19.8 ND 94 
04/10/2016 09:30:00 HBV 0.0 ND ND 20.1 ND 94 
04/10/2016 09:45:00 HBV 0.2 ND ND 19.8 ND 93 
04/10/2016 10:00:00 HBV 0.0 ND ND 19.8 ND 93 
04/10/2016 10:15:00 HBV 0.0 ND ND 20.3 ND 92 
04/10/2016 10:30:00 HBV 0.0 ND ND 20.3 ND 92 
04/10/2016 10:45:00 HBV 0.0 ND ND 20.5 ND 91 
04/10/2016 11:00:00 HBV 0.0 ND ND 20.5 ND 91 
04/10/2016 11:15:00 HBV 0.2 ND ND 20.3 ND 92 
04/10/2016 11:30:00 HBV 0.2 ND ND 20.3 ND 92 
04/10/2016 11:45:00 HBV 0.0 ND ND 20.8 ND 90 
04/10/2016 12:00:00 HBV 0.0 ND ND 21.0 ND 87 
04/10/2016 12:15:00 HBV 0.0 ND ND 21.0 ND 87 
04/10/2016 12:30:00 HBV 0.0 ND ND 21.0 ND 85 
04/10/2016 12:45:00 HBV 0.0 ND ND 21.3 ND 84 
04/10/2016 13:00:00 HBV 0.0 ND ND 20.8 ND 87 
04/10/2016 13:15:00 HBV 0.0 ND ND 21.3 ND 87 
04/10/2016 13:30:00 HBV 0.0 ND ND 22.0 ND 82 
04/10/2016 13:45:00 HBV 0.0 ND ND 22.5 ND 77 
04/10/2016 14:00:00 HBV 0.0 ND ND 22.3 ND 76 
04/10/2016 14:15:00 HBV 0.0 ND ND 22.5 ND 75 
04/10/2016 14:30:00 HBV 0.0 ND ND 22.0 ND 76 
04/10/2016 14:45:00 HBV 0.0 ND ND 22.5 ND 74 
04/10/2016 15:00:00 HBV 0.0 ND ND 22.3 ND 74 
04/10/2016 15:15:00 HBV 0.0 ND ND 22.0 ND 78 
04/10/2016 15:30:00 HBV 0.0 ND ND 22.0 ND 80 
04/10/2016 15:45:00 HBV 0.0 ND ND 21.8 ND 81 
04/10/2016 16:00:00 HBV 0.0 ND ND 21.8 ND 82 
04/10/2016 16:15:00 HBV 0.0 ND ND 21.8 ND 83 
04/10/2016 16:30:00 HBV 0.0 ND ND 21.5 ND 83 
04/10/2016 16:45:00 HBV 0.0 ND ND 21.8 ND 83 
04/10/2016 17:00:00 HBV 0.0 ND ND 21.5 ND 83 
04/10/2016 17:15:00 HBV 0.0 ND ND 21.8 ND 83 
04/10/2016 17:30:00 HBV 0.0 ND ND 21.5 ND 83 
04/10/2016 17:45:00 HBV 0.0 ND ND 21.5 ND 84 
04/10/2016 18:00:00 HBV 0.0 ND ND 21.3 ND 83 
04/10/2016 18:15:00 HBV 0.0 ND ND 21.0 ND 84 
04/10/2016 18:30:00 HBV 0.0 ND ND 20.3 ND 89 
04/10/2016 18:45:00 HBV 0.0 ND ND 20.3 ND 89 
04/10/2016 19:00:00 HBV 0.0 ND ND 20.8 ND 88 
04/10/2016 19:15:00 HBV 0.0 ND ND 21.0 ND 86 
04/10/2016 19:30:00 HBV 0.0 ND ND 20.8 ND 86 
04/10/2016 19:45:00 HBV 0.0 ND ND 21.0 ND 87 
04/10/2016 20:00:00 HBV 0.0 ND ND 21.0 ND 86 
04/10/2016 20:15:00 HBV 1.2 ND ND 20.5 ND 91 
04/10/2016 20:30:00 HBV 0.4 ND ND 20.5 ND 93 
04/10/2016 20:45:00 HBV 0.2 ND ND 20.3 ND 93 
04/10/2016 21:00:00 HBV 0.0 ND ND 20.1 ND 93 
04/10/2016 21:15:00 HBV 0.0 ND ND 20.1 ND 93 
04/10/2016 21:30:00 HBV 0.8 ND ND 20.1 ND 93 
04/10/2016 21:45:00 HBV 0.8 ND ND 20.1 ND 94 
04/10/2016 22:00:00 HBV 0.2 ND ND 19.8 ND 94 
04/10/2016 22:15:00 HBV 0.0 ND ND 20.1 ND 94 
04/10/2016 22:30:00 HBV 0.0 ND ND 20.1 ND 94 
04/10/2016 22:45:00 HBV 0.4 ND ND 20.1 ND 93 
04/10/2016 23:00:00 HBV 0.0 ND ND 20.1 ND 93 
04/10/2016 23:15:00 HBV 0.0 ND ND 20.1 ND 94 
04/10/2016 23:30:00 HBV 0.0 ND ND 20.3 ND 93 
04/10/2016 23:45:00 HBV 0.2 ND ND 20.3 ND 93 
