Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
01/02/2011  14:45:00  HBV     0.0         -       0.0         27.4   1007.0       85
01/02/2011  15:00:00  HBV     0.0       141       3.5         26.7   1006.6       89
01/02/2011  15:15:00  HBV     0.0       092       2.1         27.4   1006.4       87
01/02/2011  15:30:00  HBV     0.0       142       4.2         27.0   1006.4       86
01/02/2011  15:45:00  HBV     0.0       153       2.6         26.5   1006.5       88
01/02/2011  16:00:00  HBV     0.0       155       2.6         26.8   1006.4       87
01/02/2011  16:15:00  HBV     0.0       178       2.5         27.1   1006.1       84
01/02/2011  16:30:00  HBV     0.0       138       4.4         26.7   1006.1       84
01/02/2011  16:45:00  HBV     0.0       118       3.1         29.0   1006.1       74
01/02/2011  17:00:00  HBV     0.0       146       0.2         29.6   1005.6       71
01/02/2011  17:15:00  HBV     0.0       175       2.5         29.1   1005.8       70
01/02/2011  17:30:00  HBV     0.0       169       3.1         28.1   1005.8       78
01/02/2011  17:45:00  HBV     0.0       133       0.3         28.2   1006.1       75
01/02/2011  18:00:00  HBV     0.0       095       0.9         29.3   1007.0       72
01/02/2011  18:15:00  HBV     0.0       052       1.8         28.5   1007.2       74
01/02/2011  18:30:00  HBV     0.0       345       1.7         27.1   1007.0       65
01/02/2011  18:45:00  HBV     0.0       360       2.9         26.7   1006.1       64
01/02/2011  19:00:00  HBV     0.0       007       2.1         26.4   1006.2       65
01/02/2011  19:15:00  HBV     0.0       016       0.8         27.0   1006.0       59
01/02/2011  19:30:00  HBV     0.0         -       0.0         27.1   1006.2       61
01/02/2011  19:45:00  HBV     0.0       010       0.6         26.7   1006.4       64
01/02/2011  20:00:00  HBV     0.0       226       1.7         26.4   1006.5       71
01/02/2011  20:15:00  HBV     0.0       328       1.9         25.8   1006.6       73
01/02/2011  20:30:00  HBV     0.0       359       2.4         26.0   1006.9       74
01/02/2011  20:45:00  HBV     0.0       348       1.6         26.0   1007.0       76
01/02/2011  21:00:00  HBV     0.0       275       3.8         25.8   1006.9       80
01/02/2011  21:15:00  HBV     0.0       314       1.4         25.3   1007.1       81
01/02/2011  21:30:00  HBV     0.0       357       1.7         25.3   1007.6       83
01/02/2011  21:45:00  HBV     0.0       323       1.0         25.2   1007.6       83
01/02/2011  22:00:00  HBV     0.0       316       0.2         25.2   1007.8       84
01/02/2011  22:15:00  HBV     0.0         -       0.0         25.1   1008.1       85
01/02/2011  22:30:00  HBV     0.0       357       1.9         24.7   1008.3       85
01/02/2011  22:45:00  HBV     0.0       025       0.2         25.2   1008.3       86
01/02/2011  23:00:00  HBV     0.0         -       0.0         25.2   1008.1       85
01/02/2011  23:15:00  HBV     0.0       247       0.6         24.6   1008.1       86
01/02/2011  23:30:00  HBV     0.0       347       1.9         24.6   1008.1       86
01/02/2011  23:45:00  HBV     0.0       355       0.9         24.8   1007.8       87
02/02/2011  00:00:00  HBV     0.0         -       0.0         24.7   1007.6       88
02/02/2011  00:15:00  HBV     0.0         -       0.0         24.1   1007.3       89
02/02/2011  00:30:00  HBV     0.0       019       0.7         24.2   1007.3       89
02/02/2011  00:45:00  HBV     0.0         -       0.0         24.2   1007.1       89
02/02/2011  01:00:00  HBV     0.0       013       2.3         24.5   1007.3       89
02/02/2011  01:15:00  HBV     0.0       037       1.2         24.2   1007.3       89
02/02/2011  01:30:00  HBV     0.0         -       0.0         24.3   1007.1       89
02/02/2011  01:45:00  HBV     0.0         -       0.0         24.6   1007.1       88
02/02/2011  02:00:00  HBV     0.0         -       0.0         24.8   1006.9       87
02/02/2011  02:15:00  HBV     0.0         -       0.0         24.6   1006.6       86
02/02/2011  02:30:00  HBV     0.0       139       1.4         24.1   1006.6       87
02/02/2011  02:45:00  HBV     0.0         -       0.0         24.0   1006.4       89
02/02/2011  03:00:00  HBV     0.0         -       0.0         24.1   1006.4       90
02/02/2011  03:15:00  HBV     0.0         -       0.0         24.0   1006.4       90
02/02/2011  03:30:00  HBV     0.0       321       0.9         23.7   1006.1       91
02/02/2011  03:45:00  HBV     0.0         -       0.0         23.8   1006.4       92
02/02/2011  04:00:00  HBV     0.0         -       0.0         23.7   1006.0       92
02/02/2011  04:15:00  HBV     0.0       033       0.2         23.6   1006.1       93
02/02/2011  04:30:00  HBV     0.0         -       0.0         23.1   1006.0       94
02/02/2011  04:45:00  HBV     0.0       048       1.2         24.1   1006.2       93
02/02/2011  05:00:00  HBV     0.0       043       1.2         23.1   1006.1       94
02/02/2011  05:15:00  HBV     0.0       049       1.1         23.6   1006.0       94
02/02/2011  05:30:00  HBV     0.0       006       0.6         23.5   1005.9       92
02/02/2011  05:45:00  HBV     0.0       007       1.7         24.1   1006.1       90
02/02/2011  06:00:00  HBV     0.0       030       1.4         24.3   1006.1       86
02/02/2011  06:15:00  HBV     0.0       036       0.4         24.6   1006.1       83
02/02/2011  06:30:00  HBV     0.0       064       0.8         24.7   1006.1       82
02/02/2011  06:45:00  HBV     0.0       020       2.8         24.7   1006.6       81
02/02/2011  07:00:00  HBV     0.0       022       1.8         25.6   1006.6       78
02/02/2011  07:15:00  HBV     0.0       023       0.9         26.0   1006.6       75
02/02/2011  07:30:00  HBV     0.0       027       0.5         26.9   1006.6       73
02/02/2011  07:45:00  HBV     0.0       077       1.1         27.3   1006.4       73
02/02/2011  08:00:00  HBV     0.0       013       1.2         28.0   1006.9       69
02/02/2011  08:15:00  HBV     0.0       013       1.7         29.0   1007.1       68
02/02/2011  08:30:00  HBV     0.0       356       2.8         29.6   1007.5       67
02/02/2011  08:45:00  HBV     0.0       347       2.4         29.5   1007.5       66
02/02/2011  09:00:00  HBV     0.0       347       1.2         29.7   1007.5       64
02/02/2011  09:15:00  HBV     0.0       008       1.4         30.9   1007.7       60
02/02/2011  09:30:00  HBV     0.0       004       1.7         32.0   1008.0       58
02/02/2011  09:45:00  HBV     0.0       342       2.8         32.9   1007.7       55
02/02/2011  10:00:00  HBV     0.0       358       1.3         33.0   1008.0       54
02/02/2011  10:15:00  HBV     0.0       030       2.4         32.8   1008.0       52
02/02/2011  10:30:00  HBV     0.0       356       3.1         33.1   1008.0       51
02/02/2011  10:45:00  HBV     0.0       346       2.1         34.0   1008.2       50
02/02/2011  11:00:00  HBV     0.0       037       1.5         33.2   1008.0       49
02/02/2011  11:15:00  HBV     0.0       329       1.8         34.2   1008.0       49
02/02/2011  11:30:00  HBV     0.0       356       1.8         34.3   1008.0       47
02/02/2011  11:45:00  HBV     0.0         -       0.0         33.1   1008.0       55
02/02/2011  12:00:00  HBV     0.0       171       0.2         32.4   1008.0       60
02/02/2011  12:15:00  HBV     0.0       177       1.2         30.6   1008.0       71
02/02/2011  12:30:00  HBV     0.0       176       2.9         30.2   1007.7       70
02/02/2011  12:45:00  HBV     0.0       187       2.5         30.4   1007.7       71
02/02/2011  13:00:00  HBV     0.0       186       2.2         29.9   1007.7       74
02/02/2011  13:15:00  HBV     0.0       172       3.3         29.3   1007.7       77
02/02/2011  13:30:00  HBV     0.0       163       3.7         28.6   1007.7       81
02/02/2011  13:45:00  HBV     0.0       149       3.5         29.5   1007.7       77
02/02/2011  14:00:00  HBV     0.0       180       3.8         29.5   1007.5       77
02/02/2011  14:15:00  HBV     0.0       159       1.4         29.7   1007.5       76
02/02/2011  14:30:00  HBV     0.0       166       2.6         29.8   1007.7       74
02/02/2011  14:45:00  HBV     0.0       173       1.9         29.6   1007.5       73
02/02/2011  15:00:00  HBV     0.0       149       1.0         29.1   1007.5       77
02/02/2011  15:15:00  HBV     0.0       170       1.2         29.8   1007.5       74
02/02/2011  15:30:00  HBV     0.0       177       2.5         29.3   1007.2       77
02/02/2011  15:45:00  HBV     0.0       142       2.3         30.1   1007.2       71
02/02/2011  16:00:00  HBV     0.0       140       1.3         29.9   1007.2       71
02/02/2011  16:15:00  HBV     0.0       153       1.6         30.2   1007.2       71
02/02/2011  16:30:00  HBV     0.0       162       1.7         29.8   1007.0       73
02/02/2011  16:45:00  HBV     0.0       182       1.4         29.3   1007.0       71
02/02/2011  17:00:00  HBV     0.0       173       1.9         28.6   1006.7       75
02/02/2011  17:15:00  HBV     0.0       179       2.7         28.8   1006.7       76
02/02/2011  17:30:00  HBV     0.0       154       2.3         28.5   1006.7       78
02/02/2011  17:45:00  HBV     0.0       188       2.6         28.1   1006.7       80
02/02/2011  18:00:00  HBV     0.0       180       2.3         28.4   1007.0       81
02/02/2011  18:15:00  HBV     0.0       183       3.1         27.7   1007.0       81
02/02/2011  18:30:00  HBV     0.0       189       2.2         27.6   1007.0       82
02/02/2011  18:45:00  HBV     0.0       173       2.3         27.1   1007.1       84
02/02/2011  19:00:00  HBV     0.0       177       2.3         26.9   1007.1       84
02/02/2011  19:15:00  HBV     0.0       167       2.2         26.7   1007.2       84
02/02/2011  19:30:00  HBV     0.0       173       1.4         26.4   1007.3       84
02/02/2011  19:45:00  HBV     0.0       211       1.6         26.4   1007.6       85
02/02/2011  20:00:00  HBV     0.0       204       1.3         26.2   1007.8       87
02/02/2011  20:15:00  HBV     0.0       220       1.5         26.2   1007.8       88
02/02/2011  20:30:00  HBV     0.0       231       2.0         26.3   1008.1       88
02/02/2011  20:45:00  HBV     0.0       238       1.5         26.4   1008.3       87
02/02/2011  21:00:00  HBV     0.0       234       2.6         26.3   1008.6       87
02/02/2011  21:15:00  HBV     0.0       241       5.3         26.4   1009.1       88
02/02/2011  21:30:00  HBV     0.0       235       4.3         26.4   1009.3       87
02/02/2011  21:45:00  HBV     0.0       233       4.8         26.4   1009.5       86
02/02/2011  22:00:00  HBV     0.0       238       8.9         26.3   1009.8       85
02/02/2011  22:15:00  HBV     0.0       231       5.3         25.8   1010.0       84
02/02/2011  22:30:00  HBV     0.0       227       6.2         25.4   1010.0       87
02/02/2011  22:45:00  HBV     0.0       228       4.4         24.9   1010.0       89
02/02/2011  23:00:00  HBV     0.0       245       6.3         24.8   1010.0       89
02/02/2011  23:15:00  HBV     0.0       258       2.8         25.1   1010.4       87
02/02/2011  23:30:00  HBV     0.0       254       3.6         24.8   1010.0       86
02/02/2011  23:45:00  HBV     0.0         -       0.0         24.8   1009.8       86
03/02/2011  00:00:00  HBV     0.0       309       0.9         24.6   1009.5       87
03/02/2011  00:15:00  HBV     0.0       354       0.7         24.5   1009.5       88
03/02/2011  00:30:00  HBV     0.0       335       0.5         24.1   1009.1       89
03/02/2011  00:45:00  HBV     0.0       027       0.5         23.8   1009.1       90
03/02/2011  01:00:00  HBV     0.0       032       0.7         23.8   1008.8       91
03/02/2011  01:15:00  HBV     0.0       052       0.5         24.0   1008.8       92
03/02/2011  01:30:00  HBV     0.0       017       1.2         23.7   1008.6       92
03/02/2011  01:45:00  HBV     0.0       013       1.4         23.7   1008.6       93
03/02/2011  02:00:00  HBV     0.0         -       0.0         23.7   1008.1       93
03/02/2011  02:15:00  HBV     0.0       007       0.2         23.6   1008.1       94
03/02/2011  02:30:00  HBV     0.0         -       0.0         23.8   1008.1       94
03/02/2011  02:45:00  HBV     0.0       009       0.7         23.6   1007.8       94
03/02/2011  03:00:00  HBV     0.0       009       0.5         23.5   1007.6       95
03/02/2011  03:15:00  HBV     0.0         -       0.0         23.5   1007.6       95
03/02/2011  03:30:00  HBV     0.0       068       0.7         23.6   1007.3       95
03/02/2011  03:45:00  HBV     0.0         -       0.0         23.2   1007.5       95
03/02/2011  04:00:00  HBV     0.0       080       0.5         23.6   1007.5       96
03/02/2011  04:15:00  HBV     0.0         -       0.0         24.2   1006.7       95
03/02/2011  04:30:00  HBV     0.0         -       0.0         24.2   1007.2       96
03/02/2011  04:45:00  HBV     0.0         -       0.0         24.7   1007.3       95
03/02/2011  05:00:00  HBV     0.0       322       0.6         23.2   1007.3       96
03/02/2011  05:15:00  HBV     0.0         -       0.0         23.4   1007.3       95
03/02/2011  05:30:00  HBV     0.0         -       0.0         24.5   1007.3       95
03/02/2011  05:45:00  HBV     0.0         -       0.0         24.0   1007.3       95
03/02/2011  06:00:00  HBV     0.0         -       0.0         23.7   1007.3       95
03/02/2011  06:15:00  HBV     0.0         -       0.0         23.7   1007.6       95
03/02/2011  06:30:00  HBV     0.0         -       0.0         24.2   1007.6       94
03/02/2011  06:45:00  HBV     0.0       095       0.3         24.2   1007.8       94
03/02/2011  07:00:00  HBV     0.0         -       0.0         24.1   1007.8       95
03/02/2011  07:15:00  HBV     0.0       075       0.6         24.5   1008.1       94
03/02/2011  07:30:00  HBV     0.0       080       2.5         24.7   1008.3       95
03/02/2011  07:45:00  HBV     0.0       086       1.3         24.9   1008.6       95
03/02/2011  08:00:00  HBV     0.0       076       0.6         25.3   1008.6       95
03/02/2011  08:15:00  HBV     0.0       131       0.3         26.0   1008.8       93
03/02/2011  08:30:00  HBV     0.0         -       0.0         25.4   1008.4       93
03/02/2011  08:45:00  HBV     0.0       199       0.6         26.0   1009.1       90
03/02/2011  09:00:00  HBV     0.0         -       0.0         26.9   1009.1       87
03/02/2011  09:15:00  HBV     0.0       033       0.5         28.5   1009.1       82
03/02/2011  09:30:00  HBV     0.0       165       0.9         29.3   1009.2       76
03/02/2011  09:45:00  HBV     0.0       179       2.1         28.6   1009.2       76
03/02/2011  10:00:00  HBV     0.0       134       1.7         27.5   1009.1       81
03/02/2011  10:15:00  HBV     0.0       122       1.2         27.9   1009.4       80
03/02/2011  10:30:00  HBV     0.0       144       3.6         27.9   1009.4       79
03/02/2011  10:45:00  HBV     0.0       159       3.5         28.6   1009.4       78
03/02/2011  11:00:00  HBV     0.0       138       4.9         28.2   1009.4       79
03/02/2011  11:15:00  HBV     0.0       159       5.2         28.5   1009.4       78
03/02/2011  11:30:00  HBV     0.0       163       4.8         29.0   1009.2       73
03/02/2011  11:45:00  HBV     0.0       163       3.0         29.9   1009.2       72
03/02/2011  12:00:00  HBV     0.0       146       2.2         29.5   1009.2       76
03/02/2011  12:15:00  HBV     0.0       106       3.7         29.1   1009.2       75
03/02/2011  12:30:00  HBV     0.0       146       3.8         28.8   1008.9       76
03/02/2011  12:45:00  HBV     0.0       156       4.6         29.7   1008.6       72
03/02/2011  13:00:00  HBV     0.0       124       3.2         30.3   1008.6       68
03/02/2011  13:15:00  HBV     0.0       122       2.9         31.0   1008.2       67
03/02/2011  13:30:00  HBV     0.0       132       4.1         31.8   1008.0       62
03/02/2011  13:45:00  HBV     0.0       120       3.2         31.7   1008.0       63
03/02/2011  14:00:00  HBV     0.0       147       3.0         32.0   1007.7       64
03/02/2011  14:15:00  HBV     0.0       131       3.3         31.2   1007.7       62
03/02/2011  14:30:00  HBV     0.0       138       2.6         31.4   1007.7       65
03/02/2011  14:45:00  HBV     0.0       143       4.1         30.8   1007.5       66
03/02/2011  15:00:00  HBV     0.0       159       2.3         31.7   1007.5       62
03/02/2011  15:15:00  HBV     0.0         -       0.0         32.1   1007.2       59
03/02/2011  15:30:00  HBV     0.0       101       2.3         32.1   1007.2       58
03/02/2011  15:45:00  HBV     0.0       136       3.7         31.2   1007.2       62
03/02/2011  16:00:00  HBV     0.0       146       2.9         31.0   1007.2       64
03/02/2011  16:15:00  HBV     0.0       095       1.0         31.0   1007.2       64
03/02/2011  16:30:00  HBV     0.0       168       2.1         30.6   1007.2       62
03/02/2011  16:45:00  HBV     0.0       158       6.5         28.5   1007.2       76
03/02/2011  17:00:00  HBV     0.0       164       3.2         28.5   1007.2       78
03/02/2011  17:15:00  HBV     0.0       162       3.1         28.4   1007.2       77
03/02/2011  17:30:00  HBV     0.0       183       2.1         27.6   1007.2       79
03/02/2011  17:45:00  HBV     0.0       187       3.6         26.8   1007.2       84
03/02/2011  18:00:00  HBV     0.0       187       2.4         26.7   1007.5       84
03/02/2011  18:15:00  HBV     0.0       218       4.3         26.7   1007.2       86
03/02/2011  18:30:00  HBV     0.0       220       3.8         26.2   1007.1       88
03/02/2011  18:45:00  HBV     0.0       188       2.8         25.1   1007.3       89
03/02/2011  19:00:00  HBV     0.0       204       3.1         25.8   1007.3       89
03/02/2011  19:15:00  HBV     0.0       226       3.8         25.6   1007.3       89
03/02/2011  19:30:00  HBV     0.0       202       3.1         25.7   1007.3       89
03/02/2011  19:45:00  HBV     0.0       211       3.8         25.6   1007.6       89
03/02/2011  20:00:00  HBV     0.0       217       3.1         25.6   1007.6       88
03/02/2011  20:15:00  HBV     0.0       197       3.6         25.8   1007.6       86
03/02/2011  20:30:00  HBV     0.0       198       1.9         25.8   1007.8       87
03/02/2011  20:45:00  HBV     0.0       178       3.4         25.7   1008.1       87
03/02/2011  21:00:00  HBV     0.0       186       2.5         25.6   1008.3       89
03/02/2011  21:15:00  HBV     0.0       176       2.6         25.2   1008.3       90
03/02/2011  21:30:00  HBV     0.0       165       3.1         25.1   1008.6       90
03/02/2011  21:45:00  HBV     0.0       180       2.1         24.9   1008.6       91
03/02/2011  22:00:00  HBV     0.0       172       2.8         24.9   1008.9       91
03/02/2011  22:15:00  HBV     0.0       169       2.1         24.6   1009.1       90
03/02/2011  22:30:00  HBV     0.0       214       2.1         24.6   1009.1       90
03/02/2011  22:45:00  HBV     0.0       171       1.6         24.8   1008.8       90
03/02/2011  23:00:00  HBV     0.0         -       0.0         24.6   1009.1       90
03/02/2011  23:15:00  HBV     0.0         -       0.0         24.5   1008.8       90
03/02/2011  23:30:00  HBV     0.0         -       0.0         24.5   1008.8       91
03/02/2011  23:45:00  HBV     0.0         -       0.0         24.2   1008.8       91
04/02/2011  00:00:00  HBV     0.0       347       0.6         23.7   1008.8       92
04/02/2011  00:15:00  HBV     0.0         -       0.0         23.7   1008.8       93
04/02/2011  00:30:00  HBV     0.0         -       0.0         24.1   1008.6       94
04/02/2011  00:45:00  HBV     0.0         -       0.0         23.8   1008.6       94
04/02/2011  01:00:00  HBV     0.0         -       0.0         23.7   1008.6       95
04/02/2011  01:15:00  HBV     0.0         -       0.0         23.7   1008.3       95
04/02/2011  01:30:00  HBV     0.0       012       0.2         23.7   1008.1       96
04/02/2011  01:45:00  HBV     0.0         -       0.0         23.6   1007.8       96
04/02/2011  02:00:00  HBV     0.0       022       1.1         23.6   1007.6       96
04/02/2011  02:15:00  HBV     0.0         -       0.0         23.6   1007.3       96
04/02/2011  02:30:00  HBV     0.0       030       0.9         23.5   1007.3       96
04/02/2011  02:45:00  HBV     0.0       010       0.8         23.5   1007.1       96
04/02/2011  03:00:00  HBV     0.0       136       0.8         23.6   1007.1       96
04/02/2011  03:15:00  HBV     0.0         -       0.0         23.7   1007.3       96
04/02/2011  03:30:00  HBV     0.0         -       0.0         23.8   1007.1       96
04/02/2011  03:45:00  HBV     0.0         -       0.0         23.7   1006.7       97
04/02/2011  04:00:00  HBV     0.0       054       0.1         24.2   1007.2       97
04/02/2011  04:15:00  HBV     0.0         -       0.0         24.2   1007.2       97
04/02/2011  04:30:00  HBV     0.0         -       0.0         23.6   1007.3       97
04/02/2011  04:45:00  HBV     0.0         -       0.0         24.3   1007.3       98
04/02/2011  05:00:00  HBV     0.0       007       0.2         23.5   1007.1       97
04/02/2011  05:15:00  HBV     0.0         -       0.0         23.1   1007.1       97
04/02/2011  05:30:00  HBV     0.0         -       0.0         23.6   1007.1       98
04/02/2011  05:45:00  HBV     0.0         -       0.0         23.8   1007.1       98
04/02/2011  06:00:00  HBV     0.0       339       0.8         23.5   1007.3       98
04/02/2011  06:15:00  HBV     0.0         -       0.0         23.5   1007.6       98
04/02/2011  06:30:00  HBV     0.0         -       0.0         23.6   1007.8       98
04/02/2011  06:45:00  HBV     0.0         -       0.0         24.1   1008.1       98
04/02/2011  07:00:00  HBV     0.0       014       0.9         23.6   1008.2       98
04/02/2011  07:15:00  HBV     0.0         -       0.0         24.6   1008.3       98
04/02/2011  07:30:00  HBV     0.0         -       0.0         24.7   1008.3       98
04/02/2011  07:45:00  HBV     0.0         -       0.0         24.9   1008.3       97
04/02/2011  08:00:00  HBV     0.0         -       0.0         25.3   1008.3       98
04/02/2011  08:15:00  HBV     0.0       001       1.0         26.3   1008.3       96
04/02/2011  08:30:00  HBV     0.0       011       0.8         26.7   1008.3       92
04/02/2011  08:45:00  HBV     0.0         -       0.0         27.1   1008.3       86
04/02/2011  09:00:00  HBV     0.0         -       0.0         27.6   1008.3       82
04/02/2011  09:15:00  HBV     0.0       017       0.8         28.8   1008.7       77
04/02/2011  09:30:00  HBV     0.0       319       1.0         29.8   1008.6       72
04/02/2011  09:45:00  HBV     0.0       122       1.9         29.3   1008.6       73
04/02/2011  10:00:00  HBV     0.0       167       1.1         29.1   1008.7       75
04/02/2011  10:15:00  HBV     0.0       000       0.9         30.1   1008.7       71
04/02/2011  10:30:00  HBV     0.0       340       1.0         30.8   1008.4       68
04/02/2011  10:45:00  HBV     0.0       062       1.0         31.5   1008.2       66
04/02/2011  11:00:00  HBV     0.0       010       2.7         32.0   1008.2       64
04/02/2011  11:15:00  HBV     0.0       350       1.4         33.0   1008.2       60
04/02/2011  11:30:00  HBV     0.0       168       1.0         31.5   1008.2       68
04/02/2011  11:45:00  HBV     0.0       182       2.4         30.2   1008.0       73
04/02/2011  12:00:00  HBV     0.0       137       1.3         31.2   1008.0       71
04/02/2011  12:15:00  HBV     0.0       158       2.0         32.0   1007.7       63
04/02/2011  12:30:00  HBV     0.0       163       1.4         31.3   1007.5       67
04/02/2011  12:45:00  HBV     0.0       137       1.7         31.5   1007.5       64
04/02/2011  13:00:00  HBV     0.0       129       2.0         31.5   1007.0       66
04/02/2011  13:15:00  HBV     0.0       158       1.5         32.4   1006.7       63
04/02/2011  13:30:00  HBV     0.0       125       3.8         32.6   1006.7       59
04/02/2011  13:45:00  HBV     0.0       138       3.8         32.4   1006.5       63
04/02/2011  14:00:00  HBV     0.0       144       2.8         33.0   1006.2       59
04/02/2011  14:15:00  HBV     0.0       088       4.0         35.2   1006.0       53
04/02/2011  14:30:00  HBV     0.0       044       1.3         34.7   1006.0       54
04/02/2011  14:45:00  HBV     0.0       100       5.0         34.5   1005.8       54
04/02/2011  15:00:00  HBV     0.0       066       0.9         32.9   1005.8       58
04/02/2011  15:15:00  HBV     0.0       072       2.1         31.9   1005.5       61
04/02/2011  15:30:00  HBV     0.0       102       3.8         31.8   1005.3       61
04/02/2011  15:45:00  HBV     0.0       091       2.0         31.4   1005.0       62
04/02/2011  16:00:00  HBV     0.0       092       2.5         31.9   1005.0       59
04/02/2011  16:15:00  HBV     0.0       096       2.5         32.1   1005.0       57
04/02/2011  16:30:00  HBV     0.0       129       2.6         31.4   1005.0       60
04/02/2011  16:45:00  HBV     0.0       122       4.1         31.8   1004.8       57
04/02/2011  17:00:00  HBV     0.0       108       2.5         30.3   1004.8       64
04/02/2011  17:15:00  HBV     0.0       107       1.8         31.2   1004.8       60
04/02/2011  17:30:00  HBV     0.0       013       3.5         30.6   1004.3       64
04/02/2011  17:45:00  HBV     0.0       042       1.8         29.6   1004.3       67
04/02/2011  18:00:00  HBV     0.0       094       3.0         30.1   1004.1       63
04/02/2011  18:15:00  HBV     0.0       061       4.3         29.5   1004.1       67
