Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
01/11/2008  14:45:00  HBV     0.0       250       3.5         23.7   1015.2       67
01/11/2008  15:00:00  HBV     0.0       255       5.4         22.5   1014.9       71
01/11/2008  15:15:00  HBV     0.0       258       4.5         22.4   1014.8       71
01/11/2008  15:30:00  HBV     0.0       256       4.9         22.3   1014.6       72
01/11/2008  15:45:00  HBV     0.0       257       4.8         22.1   1014.4       72
01/11/2008  16:00:00  HBV     0.0       254       2.8         22.1   1014.4       72
01/11/2008  16:15:00  HBV     0.0       252       3.3         22.3   1014.4       71
01/11/2008  16:30:00  HBV     0.0       259       3.3         22.1   1014.2       71
01/11/2008  16:45:00  HBV     0.0       259       2.8         22.3   1014.1       71
01/11/2008  17:00:00  HBV     0.0       256       2.5         22.3   1014.1       71
01/11/2008  17:15:00  HBV     0.0       252       2.7         22.1   1013.9       72
01/11/2008  17:30:00  HBV     0.0       256       3.1         22.1   1013.9       71
01/11/2008  17:45:00  HBV     0.0       251       3.0         22.1   1013.9       72
01/11/2008  18:00:00  HBV     0.0       253       2.5         22.3   1013.9       73
01/11/2008  18:15:00  HBV     0.0       240       2.5         22.1   1014.1       73
01/11/2008  18:30:00  HBV     0.0       243       2.0         22.1   1014.2       74
01/11/2008  18:45:00  HBV     0.0       265       2.5         22.1   1014.3       75
01/11/2008  19:00:00  HBV     0.0       254       2.4         22.0   1014.3       75
01/11/2008  19:15:00  HBV     0.0       194       3.2         22.0   1014.6       77
01/11/2008  19:30:00  HBV     0.0       238       2.5         22.1   1014.6       76
01/11/2008  19:45:00  HBV     0.0       205       1.8         22.3   1014.6       76
01/11/2008  20:00:00  HBV     0.0       210       1.7         22.3   1014.7       75
01/11/2008  20:15:00  HBV     0.0       223       2.8         22.3   1014.7       75
01/11/2008  20:30:00  HBV     0.0       160       1.8         22.3   1014.7       75
01/11/2008  20:45:00  HBV     0.0       154       2.2         22.3   1014.8       75
01/11/2008  21:00:00  HBV     0.0       165       2.3         22.3   1014.8       74
01/11/2008  21:15:00  HBV     0.0       156       2.3         22.3   1015.0       73
01/11/2008  21:30:00  HBV     0.0       166       2.8         22.3   1015.2       73
01/11/2008  21:45:00  HBV     0.0       170       4.0         22.1   1015.2       73
01/11/2008  22:00:00  HBV     0.0       169       3.8         22.1   1015.2       74
01/11/2008  22:15:00  HBV     0.0       149       2.4         22.3   1015.2       74
01/11/2008  22:30:00  HBV     0.0       165       2.6         22.1   1015.3       75
01/11/2008  22:45:00  HBV     0.0       178       2.3         22.3   1015.2       74
01/11/2008  23:00:00  HBV     0.0       159       2.6         22.1   1015.0       75
01/11/2008  23:15:00  HBV     0.0       167       2.0         22.1   1015.3       74
01/11/2008  23:30:00  HBV     0.0       163       2.6         22.1   1015.2       75
01/11/2008  23:45:00  HBV     0.0       150       2.5         22.0   1015.2       75
02/11/2008  00:00:00  HBV     0.0       166       2.8         22.1   1015.2       75
02/11/2008  00:15:00  HBV     0.0       161       1.8         22.0   1014.9       75
02/11/2008  00:30:00  HBV     0.0       162       1.2         22.0   1014.8       75
02/11/2008  00:45:00  HBV     0.0       161       2.5         22.1   1014.8       75
02/11/2008  01:00:00  HBV     0.0       167       3.0         22.1   1014.7       75
02/11/2008  01:15:00  HBV     0.0       163       2.8         22.0   1014.7       76
02/11/2008  01:30:00  HBV     0.0       169       3.0         22.0   1014.7       77
02/11/2008  01:45:00  HBV     0.0       159       2.5         21.9   1014.7       77
02/11/2008  02:00:00  HBV     0.0       159       2.1         21.9   1014.4       78
02/11/2008  02:15:00  HBV     0.0       150       2.5         21.8   1014.3       79
02/11/2008  02:30:00  HBV     0.0       136       2.5         21.6   1014.2       80
02/11/2008  02:45:00  HBV     0.0       134       2.6         21.4   1014.1       81
02/11/2008  03:00:00  HBV     0.0       141       2.6         21.4   1014.1       82
02/11/2008  03:15:00  HBV     0.0       164       2.8         21.3   1013.9       82
02/11/2008  03:30:00  HBV     0.0       162       2.5         21.2   1013.8       82
02/11/2008  03:45:00  HBV     0.0       170       1.8         21.2   1013.6       83
02/11/2008  04:00:00  HBV     0.0       169       2.2         21.0   1013.6       83
02/11/2008  04:15:00  HBV     0.0       157       2.4         20.9   1013.5       83
02/11/2008  04:30:00  HBV     0.0       175       2.5         21.0   1013.3       83
02/11/2008  04:45:00  HBV     0.0       154       2.5         20.8   1013.2       83
02/11/2008  05:00:00  HBV     0.0       157       2.4         20.9   1013.3       83
02/11/2008  05:15:00  HBV     0.0       158       2.6         20.8   1013.1       84
02/11/2008  05:30:00  HBV     0.0       142       2.4         21.2   1013.1       83
02/11/2008  05:45:00  HBV     0.0       136       2.4         21.6   1013.0       80
02/11/2008  06:00:00  HBV     0.0       144       2.3         22.0   1012.7       79
02/11/2008  06:15:00  HBV     0.0       164       1.6         22.6   1012.7       77
02/11/2008  06:30:00  HBV     0.0       076       0.9         23.1   1012.6       75
02/11/2008  06:45:00  HBV     0.0       084       1.6         23.8   1012.6       72
02/11/2008  07:00:00  HBV     0.0       108       1.1         24.0   1012.7       72
02/11/2008  07:15:00  HBV     0.0       164       2.7         23.0   1012.7       76
02/11/2008  07:30:00  HBV     0.0       176       2.4         24.0   1013.0       73
02/11/2008  07:45:00  HBV     0.0       185       1.5         22.5   1013.0       77
02/11/2008  08:00:00  HBV     0.0       159       1.4         23.6   1013.0       73
02/11/2008  08:15:00  HBV     0.0       126       1.6         23.8   1013.0       73
02/11/2008  08:30:00  HBV     0.0       142       1.8         24.8   1013.0       69
02/11/2008  08:45:00  HBV     0.0       107       1.5         25.4   1012.8       68
02/11/2008  09:00:00  HBV     0.0       099       1.9         25.7   1012.6       67
02/11/2008  09:15:00  HBV     0.0       129       1.7         25.9   1012.5       66
02/11/2008  09:30:00  HBV     0.0       053       1.4         27.4   1012.5       60
02/11/2008  09:45:00  HBV     0.0       009       1.2         27.3   1012.2       61
02/11/2008  10:00:00  HBV     0.0       090       1.6         28.2   1012.1       58
02/11/2008  10:15:00  HBV     0.0       167       2.6         27.7   1012.1       59
02/11/2008  10:30:00  HBV     0.0       073       1.1         27.5   1011.9       59
02/11/2008  10:45:00  HBV     0.0       098       2.0         28.7   1011.6       56
02/11/2008  11:00:00  HBV     0.0       130       2.5         29.5   1011.3       55
02/11/2008  11:15:00  HBV     0.0       129       2.5         29.8   1011.0       54
02/11/2008  11:30:00  HBV     0.0       159       2.0         29.7   1011.0       53
02/11/2008  11:45:00  HBV     0.0       112       0.6         30.6   1010.8       49
02/11/2008  12:00:00  HBV     0.0       146       1.9         31.7   1010.4       49
02/11/2008  12:15:00  HBV     0.0       158       2.0         31.2   1010.2       50
02/11/2008  12:30:00  HBV     0.0       073       1.1         32.5   1009.8       45
02/11/2008  12:45:00  HBV     0.0       111       2.3         33.4   1009.5       44
02/11/2008  13:00:00  HBV     0.0       070       1.1         33.5   1009.4       45
02/11/2008  13:15:00  HBV     0.0       127       2.0         33.2   1009.2       47
02/11/2008  13:30:00  HBV     0.0       149       1.7         34.1   1008.9       45
02/11/2008  13:45:00  HBV     0.0       124       2.1         33.5   1008.6       46
02/11/2008  14:00:00  HBV     0.0       136       2.6         33.5   1008.2       45
02/11/2008  14:15:00  HBV     0.0       163       2.4         32.8   1007.8       47
02/11/2008  14:30:00  HBV     0.0       170       2.6         32.8   1007.7       47
02/11/2008  14:45:00  HBV     0.0       205       2.3         32.9   1007.5       49
02/11/2008  15:00:00  HBV     0.0       256       4.5         31.9   1007.3       52
02/11/2008  15:15:00  HBV     0.0       251       2.3         31.2   1007.2       53
02/11/2008  15:30:00  HBV     0.0       239       2.6         30.9   1007.1       56
02/11/2008  15:45:00  HBV     0.0       255       2.9         31.0   1006.9       55
02/11/2008  16:00:00  HBV     0.0       230       2.0         31.0   1006.9       55
02/11/2008  16:15:00  HBV     0.0       258       2.5         31.2   1006.9       55
02/11/2008  16:30:00  HBV     0.0       241       1.7         31.3   1006.9       55
02/11/2008  16:45:00  HBV     0.0       150       1.6         31.2   1007.0       55
02/11/2008  17:00:00  HBV     0.0       235       1.4         30.8   1007.1       57
02/11/2008  17:15:00  HBV     0.0       214       1.6         30.1   1007.1       58
02/11/2008  17:30:00  HBV     0.0       269       2.2         29.7   1007.1       60
02/11/2008  17:45:00  HBV     0.0       258       2.0         29.3   1007.2       61
02/11/2008  18:00:00  HBV     0.0       182       1.3         29.3   1007.5       61
02/11/2008  18:15:00  HBV     0.0       013       1.7         29.3   1007.6       61
02/11/2008  18:30:00  HBV     0.0       056       1.4         29.2   1007.8       61
02/11/2008  18:45:00  HBV     0.0       081       1.7         29.2   1008.0       61
02/11/2008  19:00:00  HBV     0.0       048       1.3         29.2   1008.3       61
02/11/2008  19:15:00  HBV     0.0       349       1.9         29.0   1008.7       63
02/11/2008  19:30:00  HBV     0.0       017       1.0         28.6   1008.9       65
02/11/2008  19:45:00  HBV     0.0       179       2.8         28.5   1009.1       65
02/11/2008  20:00:00  HBV     0.0       135       2.2         28.1   1009.3       68
02/11/2008  20:15:00  HBV     0.0       138       1.7         27.1   1009.5       71
02/11/2008  20:30:00  HBV     0.0       139       2.6         26.5   1010.0       74
02/11/2008  20:45:00  HBV     0.0       156       1.4         26.3   1010.2       74
02/11/2008  21:00:00  HBV     0.0       155       1.3         26.5   1010.2       72
02/11/2008  21:15:00  HBV     0.0       025       1.5         26.3   1010.4       76
02/11/2008  21:30:00  HBV     0.0       003       1.0         26.2   1010.3       75
02/11/2008  21:45:00  HBV     0.0       040       1.2         25.9   1010.5       76
02/11/2008  22:00:00  HBV     0.0       067       1.8         25.4   1010.6       78
02/11/2008  22:15:00  HBV     0.0       044       1.5         25.2   1011.3       79
02/11/2008  22:30:00  HBV     0.0       165       1.1         25.4   1011.5       76
02/11/2008  22:45:00  HBV     0.0       288       3.0         25.2   1011.5       74
02/11/2008  23:00:00  HBV     0.0       280       1.5         25.2   1011.6       74
02/11/2008  23:15:00  HBV     0.0       273       1.7         25.4   1012.1       72
02/11/2008  23:30:00  HBV     0.0       002       4.8         25.2   1012.0       72
02/11/2008  23:45:00  HBV     0.0       351       2.7         25.4   1011.9       72
03/11/2008  00:00:00  HBV     0.0       357       2.5         24.8   1012.2       78
03/11/2008  00:15:00  HBV     0.6       258       1.2         23.6   1012.6       86
03/11/2008  00:30:00  HBV     0.2       075       2.5         23.6   1012.8       87
03/11/2008  00:45:00  HBV     0.2       048       1.9         23.5   1012.7       88
03/11/2008  01:00:00  HBV     0.4       075       1.1         23.2   1012.5       91
03/11/2008  01:15:00  HBV     1.0       054       0.4         23.0   1012.5       93
03/11/2008  01:30:00  HBV     1.2       047       0.8         22.7   1012.7       94
03/11/2008  01:45:00  HBV     0.8       100       2.0         22.9   1012.6       95
03/11/2008  02:00:00  HBV     0.6       178       1.3         22.7   1012.0       95
03/11/2008  02:15:00  HBV     0.6       155       1.4         22.7   1011.5       95
03/11/2008  02:30:00  HBV     0.0       127       2.3         22.6   1011.3       96
03/11/2008  02:45:00  HBV     0.2       123       1.7         22.7   1010.8       96
03/11/2008  03:00:00  HBV     0.0       124       0.8         22.7   1010.3       95
03/11/2008  03:15:00  HBV     0.0       129       2.5         23.0   1009.7       95
03/11/2008  03:30:00  HBV     0.0       145       2.5         22.7   1009.4       95
03/11/2008  03:45:00  HBV     0.0       067       1.2         22.6   1009.3       95
03/11/2008  04:00:00  HBV     0.0       314       1.1         22.6   1008.9       94
03/11/2008  04:15:00  HBV     0.0       342       1.2         22.6   1008.9       94
03/11/2008  04:30:00  HBV     0.0       230       1.3         22.6   1008.8       93
03/11/2008  04:45:00  HBV     0.0       226       1.0         22.7   1008.6       91
03/11/2008  05:00:00  HBV     0.0       325       1.5         23.1   1008.2       89
03/11/2008  05:15:00  HBV     0.0       322       0.7         23.2   1008.2       89
03/11/2008  05:30:00  HBV     0.0       272       2.0         23.4   1008.1       88
03/11/2008  05:45:00  HBV     0.0       334       0.4         23.6   1008.0       86
03/11/2008  06:00:00  HBV     0.0       347       0.7         23.8   1008.0       86
03/11/2008  06:15:00  HBV     0.0       352       0.9         24.5   1007.8       81
03/11/2008  06:30:00  HBV     0.0       158       1.0         24.8   1007.8       81
03/11/2008  06:45:00  HBV     0.0       208       0.6         25.4   1008.0       77
03/11/2008  07:00:00  HBV     0.0       350       2.4         25.3   1008.1       81
03/11/2008  07:15:00  HBV     0.0       019       0.9         25.7   1008.2       77
03/11/2008  07:30:00  HBV     0.0       003       0.8         26.4   1008.0       75
03/11/2008  07:45:00  HBV     0.0       076       1.6         26.7   1007.7       74
03/11/2008  08:00:00  HBV     0.0       055       0.8         26.0   1009.1       78
03/11/2008  08:15:00  HBV     0.0       161       0.4         26.4   1008.8       75
03/11/2008  08:30:00  HBV     0.0       280       0.6         26.9   1008.8       72
03/11/2008  08:45:00  HBV     0.0       048       1.3         26.8   1008.9       72
03/11/2008  09:00:00  HBV     0.0       184       0.7         27.1   1009.4       72
03/11/2008  09:15:00  HBV     0.0       128       0.7         28.2   1009.5       68
03/11/2008  09:30:00  HBV     0.0       275       0.9         29.2   1009.7       64
03/11/2008  09:45:00  HBV     0.0       350       2.7         30.4   1010.0       54
03/11/2008  10:00:00  HBV     0.0       351       2.5         30.3   1010.2       54
03/11/2008  10:15:00  HBV     0.0       000       1.7         30.4   1010.3       54
03/11/2008  10:30:00  HBV     0.0       003       3.2         30.6   1010.4       54
03/11/2008  10:45:00  HBV     0.0       357       4.1         30.1   1010.2       55
03/11/2008  11:00:00  HBV     0.0       015       2.3         30.1   1010.2       55
03/11/2008  11:15:00  HBV     0.0       002       4.1         30.4   1010.3       54
03/11/2008  11:30:00  HBV     0.0       356       4.0         30.8   1010.0       54
03/11/2008  11:45:00  HBV     0.0       317       2.0         31.0   1010.2       54
03/11/2008  12:00:00  HBV     0.0       328       1.6         31.2   1010.0       54
03/11/2008  12:15:00  HBV     0.0       331       0.7         32.3   1009.9       51
03/11/2008  12:30:00  HBV     0.0       354       2.1         33.0   1009.7       48
03/11/2008  12:45:00  HBV     0.0       059       1.1         33.9   1009.3       44
03/11/2008  13:00:00  HBV     0.0       001       1.0         33.0   1009.2       46
03/11/2008  13:15:00  HBV     0.0       203       0.6         35.0   1009.1       43
03/11/2008  13:30:00  HBV     0.0       087       0.8         33.7   1008.8       47
03/11/2008  13:45:00  HBV     0.0       114       1.8         33.7   1008.6       48
03/11/2008  14:00:00  HBV     0.0       269       2.5         33.1   1008.4       48
03/11/2008  14:15:00  HBV     0.0       278       2.0         31.4   1008.3       52
03/11/2008  14:30:00  HBV     0.0       292       2.6         29.8   1008.3       58
03/11/2008  14:45:00  HBV     0.0       317       2.7         28.5   1008.3       62
03/11/2008  15:00:00  HBV     0.0       296       4.1         27.5   1008.4       61
03/11/2008  15:15:00  HBV     0.0       290       4.9         27.3   1008.4       63
03/11/2008  15:30:00  HBV     0.0       305       4.0         26.8   1008.3       66
03/11/2008  15:45:00  HBV     0.0       294       3.0         26.8   1008.4       66
03/11/2008  16:00:00  HBV     0.0       309       2.8         26.9   1008.4       66
03/11/2008  16:15:00  HBV     0.0       341       2.7         27.0   1008.6       65
03/11/2008  16:30:00  HBV     0.0       318       3.7         26.2   1008.8       67
03/11/2008  16:45:00  HBV     0.0       301       4.4         26.0   1008.7       68
03/11/2008  17:00:00  HBV     0.0       320       4.1         25.8   1009.2       69
03/11/2008  17:15:00  HBV     0.0       306       5.1         25.4   1009.5       69
03/11/2008  17:30:00  HBV     0.0       281       5.2         25.1   1009.8       71
03/11/2008  17:45:00  HBV     0.0       295       2.9         24.8   1010.0       73
03/11/2008  18:00:00  HBV     0.0       292       3.5         24.7   1010.4       75
03/11/2008  18:15:00  HBV     0.0       314       2.7         24.6   1010.5       75
03/11/2008  18:30:00  HBV     0.0       286       3.9         24.7   1011.0       76
03/11/2008  18:45:00  HBV     0.0       322       1.5         24.2   1011.4       79
03/11/2008  19:00:00  HBV     0.2       047       1.2         24.1   1011.5       82
03/11/2008  19:15:00  HBV     0.2       074       1.4         23.6   1011.7       85
03/11/2008  19:30:00  HBV     0.0       076       1.5         23.6   1012.0       85
03/11/2008  19:45:00  HBV     0.2       127       1.9         23.8   1012.4       84
03/11/2008  20:00:00  HBV     0.0       263       0.9         24.0   1013.0       84
03/11/2008  20:15:00  HBV     0.0       141       2.4         23.7   1012.8       84
03/11/2008  20:30:00  HBV     0.0       073       2.4         24.2   1012.8       84
03/11/2008  20:45:00  HBV     0.0       076       1.7         24.0   1013.1       85
03/11/2008  21:00:00  HBV     0.0       353       0.9         23.7   1013.2       84
03/11/2008  21:15:00  HBV     0.0       029       1.0         23.7   1013.3       84
03/11/2008  21:30:00  HBV     0.0       021       1.0         23.8   1013.7       83
03/11/2008  21:45:00  HBV     0.0       005       1.7         23.7   1013.8       82
03/11/2008  22:00:00  HBV     0.0       011       1.6         23.8   1013.9       82
03/11/2008  22:15:00  HBV     0.0       016       1.2         24.0   1013.9       83
03/11/2008  22:30:00  HBV     0.0       023       1.0         23.8   1013.9       83
03/11/2008  22:45:00  HBV     0.0       005       1.2         23.7   1013.7       83
03/11/2008  23:00:00  HBV     0.0       355       1.8         23.7   1013.7       83
03/11/2008  23:15:00  HBV     0.0       003       0.9         23.7   1013.7       82
03/11/2008  23:30:00  HBV     0.0       009       1.6         23.7   1013.5       82
03/11/2008  23:45:00  HBV     0.0       350       0.9         23.7   1013.5       82
04/11/2008  00:00:00  HBV     0.0       352       1.0         23.6   1013.5       81
04/11/2008  00:15:00  HBV     0.0       008       1.1         23.6   1013.3       82
04/11/2008  00:30:00  HBV     0.0       359       0.6         23.6   1013.2       82
04/11/2008  00:45:00  HBV     0.0       009       0.9         23.5   1013.0       82
04/11/2008  01:00:00  HBV     0.0       009       1.0         23.5   1012.6       82
04/11/2008  01:15:00  HBV     0.0       346       0.4         23.7   1012.6       83
04/11/2008  01:30:00  HBV     0.0       352       1.0         23.7   1012.5       81
04/11/2008  01:45:00  HBV     0.0       036       1.5         23.5   1012.4       81
04/11/2008  02:00:00  HBV     0.0       009       0.5         23.5   1012.1       81
04/11/2008  02:15:00  HBV     0.0       001       1.3         23.4   1011.7       82
04/11/2008  02:30:00  HBV     0.0       337       0.8         23.5   1011.6       82
04/11/2008  02:45:00  HBV     0.0       354       1.0         23.4   1011.5       82
04/11/2008  03:00:00  HBV     0.0       324       0.8         23.2   1011.5       81
04/11/2008  03:15:00  HBV     0.0       317       0.8         23.1   1011.4       83
04/11/2008  03:30:00  HBV     0.0       309       1.9         23.0   1011.3       83
04/11/2008  03:45:00  HBV     0.0       331       1.4         22.9   1011.3       83
04/11/2008  04:00:00  HBV     0.0       018       1.1         22.9   1011.3       82
04/11/2008  04:15:00  HBV     0.0       012       1.2         22.9   1011.1       81
04/11/2008  04:30:00  HBV     0.0       000       0.8         22.7   1011.0       81
04/11/2008  04:45:00  HBV     0.0       320       0.3         22.7   1010.9       81
04/11/2008  05:00:00  HBV     0.0       040       1.5         22.7   1011.0       82
04/11/2008  05:15:00  HBV     0.0       011       0.9         22.7   1011.3       82
04/11/2008  05:30:00  HBV     0.0       007       0.9         22.6   1011.3       82
04/11/2008  05:45:00  HBV     0.0       020       0.9         23.5   1011.5       78
04/11/2008  06:00:00  HBV     0.0         -       0.0         24.8   1011.6       73
04/11/2008  06:15:00  HBV     0.0         -       0.0         24.3   1011.7       74
04/11/2008  06:30:00  HBV     0.0       185       1.9         24.2   1012.0       74
04/11/2008  06:45:00  HBV     0.0       228       1.3         24.2   1012.0       74
04/11/2008  07:00:00  HBV     0.0       144       1.6         24.8   1012.2       73
04/11/2008  07:15:00  HBV     0.0       193       1.7         25.9   1012.2       69
04/11/2008  07:30:00  HBV     0.0       151       2.2         25.3   1012.4       72
04/11/2008  07:45:00  HBV     0.0       132       1.9         25.6   1012.5       71
04/11/2008  08:00:00  HBV     0.0       158       1.8         26.7   1012.5       68
04/11/2008  08:15:00  HBV     0.0       127       1.7         27.3   1012.5       65
04/11/2008  08:30:00  HBV     0.0       156       3.2         25.8   1012.6       72
04/11/2008  08:45:00  HBV     0.0       163       2.6         26.3   1012.6       69
04/11/2008  09:00:00  HBV     0.0       134       3.4         27.6   1012.7       63
04/11/2008  09:15:00  HBV     0.0       138       3.2         28.0   1012.8       64
04/11/2008  09:30:00  HBV     0.0       160       3.4         26.3   1012.6       70
04/11/2008  09:45:00  HBV     0.0       173       3.0         25.9   1012.6       68
04/11/2008  10:00:00  HBV     0.0       130       3.8         28.2   1012.5       62
04/11/2008  10:15:00  HBV     0.0       137       4.4         28.1   1012.5       62
04/11/2008  10:30:00  HBV     0.0       140       3.2         27.6   1012.5       62
04/11/2008  10:45:00  HBV     0.0       129       3.3         29.1   1012.4       57
04/11/2008  11:00:00  HBV     0.0       243       1.9         28.5   1012.5       61
04/11/2008  11:15:00  HBV     0.0       247       1.8         28.0   1012.2       62
04/11/2008  11:30:00  HBV     0.0       206       2.2         28.8   1012.2       60
04/11/2008  11:45:00  HBV     0.0       226       2.2         27.7   1012.1       63
04/11/2008  12:00:00  HBV     0.0       173       2.0         28.1   1012.0       62
04/11/2008  12:15:00  HBV     0.0       154       2.0         28.2   1011.6       62
04/11/2008  12:30:00  HBV     0.0       201       1.8         27.9   1011.6       64
04/11/2008  12:45:00  HBV     0.0       241       1.9         27.0   1011.5       67
04/11/2008  13:00:00  HBV     0.0       171       1.3         27.3   1011.4       65
04/11/2008  13:15:00  HBV     0.0       200       1.5         27.5   1011.3       66
04/11/2008  13:30:00  HBV     0.0       215       1.3         27.1   1011.0       65
04/11/2008  13:45:00  HBV     0.0       253       2.2         26.9   1010.9       67
04/11/2008  14:00:00  HBV     0.0       310       1.9         27.4   1010.8       65
04/11/2008  14:15:00  HBV     0.0       277       2.8         27.0   1010.5       65
04/11/2008  14:30:00  HBV     0.0       281       2.4         27.6   1010.3       63
04/11/2008  14:45:00  HBV     0.0       285       1.7         27.0   1010.2       64
04/11/2008  15:00:00  HBV     0.0       292       2.7         26.4   1009.9       66
04/11/2008  15:15:00  HBV     0.0       279       1.8         25.9   1009.9       67
04/11/2008  15:30:00  HBV     0.0       281       2.2         26.0   1009.7       66
04/11/2008  15:45:00  HBV     0.0       264       2.0         26.0   1009.7       66
04/11/2008  16:00:00  HBV     0.0       265       1.7         25.7   1009.7       67
04/11/2008  16:15:00  HBV     0.0       243       2.8         25.6   1009.8       67
04/11/2008  16:30:00  HBV     0.0       248       2.0         25.3   1009.7       68
04/11/2008  16:45:00  HBV     0.0       265       2.7         25.1   1009.5       69
04/11/2008  17:00:00  HBV     0.0       248       1.2         25.2   1009.7       69
04/11/2008  17:15:00  HBV     0.0       259       1.3         25.3   1009.9       68
04/11/2008  17:30:00  HBV     0.0       205       1.2         25.4   1009.9       68
04/11/2008  17:45:00  HBV     0.0       207       1.7         25.1   1009.8       70
04/11/2008  18:00:00  HBV     0.0       149       1.7         24.9   1009.8       72
04/11/2008  18:15:00  HBV     0.0       227       1.7         24.6   1010.0       74
