Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
03/01/2012  07:00:00  HBV     0.0         -       0.0         20.3   1005.2       89
03/01/2012  07:15:00  HBV     0.0         -       0.0         20.5   1005.2       89
03/01/2012  07:30:00  HBV     0.0         -       0.0         21.8   1005.5       86
03/01/2012  07:45:00  HBV     0.0         -       0.0         22.4   1005.6       83
03/01/2012  08:00:00  HBV     0.0         -       0.0         22.4   1005.9       81
03/01/2012  08:15:00  HBV     0.0         -       0.0         23.8   1005.8       74
03/01/2012  08:30:00  HBV     0.0         -       0.0         23.8   1005.9       72
03/01/2012  08:45:00  HBV     0.0         -       0.0         23.5   1006.2       71
03/01/2012  09:00:00  HBV     0.2       051       1.9         24.3   1006.5       70
03/01/2012  09:15:00  HBV     0.0       040       1.6         24.8   1006.4       74
03/01/2012  09:30:00  HBV     0.0       028       1.8         24.9   1006.5       74
03/01/2012  09:45:00  HBV     0.0       054       2.7         24.0   1006.6       74
03/01/2012  10:00:00  HBV     0.0       094       2.0         23.8   1006.4       74
03/01/2012  10:15:00  HBV     0.0       069       2.8         25.2   1006.9       71
03/01/2012  10:30:00  HBV     0.0       078       2.8         26.0   1006.6       69
03/01/2012  10:45:00  HBV     0.0       080       3.0         24.7   1006.4       70
03/01/2012  11:00:00  HBV     0.0       055       1.8         26.3   1006.6       63
03/01/2012  11:15:00  HBV     0.0       039       2.9         27.0   1006.6       60
03/01/2012  11:30:00  HBV     0.0       029       3.0         26.5   1006.4       63
03/01/2012  11:45:00  HBV     0.0       030       3.6         27.9   1006.4       60
03/01/2012  12:00:00  HBV     0.0       043       3.1         27.6   1006.4       60
03/01/2012  12:15:00  HBV     0.0       057       4.1         28.4   1006.4       56
03/01/2012  12:30:00  HBV     0.0       051       4.4         28.6   1006.1       54
03/01/2012  12:45:00  HBV     0.0       041       3.4         29.2   1006.2       53
03/01/2012  13:00:00  HBV     0.0       076       2.3         29.1   1006.1       52
03/01/2012  13:15:00  HBV     0.0       062       2.1         28.4   1005.9       55
03/01/2012  13:30:00  HBV     0.0       061       2.4         27.9   1005.9       54
03/01/2012  13:45:00  HBV     0.0       072       3.1         29.2   1006.0       51
03/01/2012  14:00:00  HBV     0.0       054       3.3         28.7   1006.0       53
03/01/2012  14:15:00  HBV     0.0         -       0.0         28.4   1005.6       54
03/01/2012  14:30:00  HBV     0.0       034       0.6         29.1   1005.6       52
03/01/2012  14:45:00  HBV     0.0       075       2.8         28.4   1005.8       56
03/01/2012  15:00:00  HBV     0.0       086       3.8         27.0   1005.8       57
03/01/2012  15:15:00  HBV     0.0       195       5.2         27.9   1005.4       57
03/01/2012  15:30:00  HBV     0.0       080       2.3         28.4   1005.2       52
03/01/2012  15:45:00  HBV     0.0       058       4.3         28.8   1004.9       53
03/01/2012  16:00:00  HBV     0.0         -       0.0         29.3   1005.3       52
03/01/2012  16:15:00  HBV     0.0         -       0.0         28.6   1004.8       53
03/01/2012  16:30:00  HBV     0.0         -       0.0         27.6   1004.7       55
03/01/2012  16:45:00  HBV     0.0       172       4.2         27.4   1005.0       56
03/01/2012  17:00:00  HBV     0.0       157       2.5         26.8   1004.9       56
03/01/2012  17:15:00  HBV     0.0       154       4.4         28.1   1005.2       53
03/01/2012  17:30:00  HBV     0.0       144       3.8         27.1   1004.8       55
03/01/2012  17:45:00  HBV     0.0       127       2.5         27.1   1005.0       56
03/01/2012  18:00:00  HBV     0.0         -       0.0         27.0   1005.0       58
03/01/2012  18:15:00  HBV     0.0       095       2.2         27.3   1004.9       54
03/01/2012  18:30:00  HBV     0.0       177       2.6         26.7   1004.9       56
03/01/2012  18:45:00  HBV     0.0       179       2.3         26.5   1005.2       56
03/01/2012  19:00:00  HBV     0.0       149       3.5         26.4   1005.2       56
03/01/2012  19:15:00  HBV     0.0       206       0.7         26.0   1005.8       55
03/01/2012  19:30:00  HBV     0.0       129       2.0         25.6   1005.9       57
03/01/2012  19:45:00  HBV     0.0         -       0.0         24.9   1006.0       59
03/01/2012  20:00:00  HBV     0.0       066       2.3         24.7   1006.1       59
03/01/2012  20:15:00  HBV     0.0       168       3.1         24.5   1006.2       61
03/01/2012  20:30:00  HBV     0.0       176       2.5         24.7   1006.5       63
03/01/2012  20:45:00  HBV     0.0         -       0.0         24.3   1006.7       63
03/01/2012  21:00:00  HBV     0.0       172       5.3         24.0   1007.0       65
03/01/2012  21:15:00  HBV     0.0       170       3.2         23.8   1007.2       67
03/01/2012  21:30:00  HBV     0.0       162       2.6         23.8   1007.5       69
03/01/2012  21:45:00  HBV     0.0       163       3.9         23.7   1007.5       70
03/01/2012  22:00:00  HBV     0.0       148       3.8         23.7   1007.5       68
03/01/2012  22:15:00  HBV     0.0       130       2.4         23.7   1007.5       70
03/01/2012  22:30:00  HBV     0.0       178       3.4         23.7   1007.7       72
03/01/2012  22:45:00  HBV     0.0       186       2.4         23.5   1008.0       74
03/01/2012  23:00:00  HBV     0.0       158       1.8         23.2   1008.0       72
03/01/2012  23:15:00  HBV     0.0       179       3.1         23.2   1008.2       72
03/01/2012  23:30:00  HBV     0.0       152       2.9         23.4   1008.2       73
03/01/2012  23:45:00  HBV     0.0       158       1.9         23.4   1008.0       72
04/01/2012  00:00:00  HBV     0.0       162       2.1         23.2   1008.2       72
04/01/2012  00:15:00  HBV     0.0       153       2.4         23.1   1008.0       71
04/01/2012  00:30:00  HBV     0.0         -       0.0         23.2   1008.0       67
04/01/2012  00:45:00  HBV     0.0         -       0.0         23.0   1008.0       67
04/01/2012  01:00:00  HBV     0.0         -       0.0         22.7   1008.0       67
04/01/2012  01:15:00  HBV     0.0         -       0.0         22.7   1007.7       67
04/01/2012  01:30:00  HBV     0.0         -       0.0         22.4   1007.5       66
04/01/2012  01:45:00  HBV     0.0         -       0.0         22.6   1007.2       68
04/01/2012  02:00:00  HBV     0.0       192       0.8         22.7   1007.0       68
04/01/2012  02:15:00  HBV     0.0         -       0.0         22.7   1007.0       69
04/01/2012  02:30:00  HBV     0.0         -       0.0         22.5   1006.7       70
04/01/2012  02:45:00  HBV     0.0         -       0.0         22.7   1006.7       70
04/01/2012  03:00:00  HBV     0.0         -       0.0         22.4   1006.7       70
04/01/2012  03:15:00  HBV     0.0         -       0.0         22.0   1006.4       71
04/01/2012  03:30:00  HBV     0.0         -       0.0         22.3   1006.4       72
04/01/2012  03:45:00  HBV     0.0         -       0.0         22.1   1006.1       72
04/01/2012  04:00:00  HBV     0.0       184       1.2         22.3   1006.2       72
04/01/2012  04:15:00  HBV     0.0         -       0.0         22.4   1006.2       73
04/01/2012  04:30:00  HBV     0.0         -       0.0         22.5   1006.1       73
04/01/2012  04:45:00  HBV     0.0         -       0.0         22.1   1006.2       74
04/01/2012  05:00:00  HBV     0.0         -       0.0         22.5   1006.2       75
04/01/2012  05:15:00  HBV     0.0         -       0.0         22.6   1006.5       75
04/01/2012  05:30:00  HBV     0.0       267       0.4         22.4   1006.5       75
04/01/2012  05:45:00  HBV     0.0         -       0.0         22.3   1006.7       75
04/01/2012  06:00:00  HBV     0.0         -       0.0         22.5   1006.7       76
04/01/2012  06:15:00  HBV     0.0         -       0.0         22.3   1006.6       77
04/01/2012  06:30:00  HBV     0.0         -       0.0         22.3   1006.9       78
04/01/2012  06:45:00  HBV     0.0         -       0.0         22.6   1007.1       78
04/01/2012  07:00:00  HBV     0.0       024       2.3         23.2   1007.1       80
04/01/2012  07:15:00  HBV     0.0       070       2.1         22.9   1007.1       85
04/01/2012  07:30:00  HBV     0.0       086       1.8         22.7   1007.5       86
04/01/2012  07:45:00  HBV     0.0       025       0.3         23.1   1007.6       85
04/01/2012  08:00:00  HBV     0.0       093       2.1         22.7   1008.0       84
04/01/2012  08:15:00  HBV     0.0       052       2.1         22.5   1008.2       84
04/01/2012  08:30:00  HBV     0.0       036       1.3         24.1   1008.1       78
04/01/2012  08:45:00  HBV     0.0       068       0.4         24.5   1008.2       76
04/01/2012  09:00:00  HBV     0.0         -       0.0         23.2   1008.3       78
04/01/2012  09:15:00  HBV     0.0       351       0.3         25.3   1008.2       74
04/01/2012  09:30:00  HBV     0.0         -       0.0         26.3   1008.6       71
04/01/2012  09:45:00  HBV     0.0         -       0.0         27.0   1008.7       68
04/01/2012  10:00:00  HBV     0.0       165       2.0         23.5   1008.8       77
04/01/2012  10:15:00  HBV     0.0         -       0.0         25.4   1009.1       71
04/01/2012  10:30:00  HBV     0.0       022       2.1         27.0   1008.9       64
04/01/2012  10:45:00  HBV     0.0       095       1.5         27.3   1009.1       63
04/01/2012  11:00:00  HBV     0.0       060       2.5         27.5   1008.8       63
04/01/2012  11:15:00  HBV     0.0       082       2.8         27.1   1008.8       64
04/01/2012  11:30:00  HBV     0.0       157       2.8         27.0   1008.8       66
04/01/2012  11:45:00  HBV     0.0       169       3.9         26.5   1008.8       69
04/01/2012  12:00:00  HBV     0.0       171       3.8         26.5   1008.6       69
04/01/2012  12:15:00  HBV     0.0       091       2.7         26.5   1008.6       70
04/01/2012  12:30:00  HBV     0.0         -       0.0         27.9   1008.3       63
04/01/2012  12:45:00  HBV     0.0       157       4.8         26.3   1008.6       70
04/01/2012  13:00:00  HBV     0.0       189       4.2         26.8   1008.3       66
04/01/2012  13:15:00  HBV     0.0       190       5.3         26.5   1008.3       66
04/01/2012  13:30:00  HBV     0.0       146       5.4         25.8   1008.1       65
04/01/2012  13:45:00  HBV     0.0       178       4.1         26.4   1008.0       64
04/01/2012  14:00:00  HBV     0.0       075       1.9         25.7   1008.0       64
04/01/2012  14:15:00  HBV     0.0       164       4.4         27.0   1008.0       66
04/01/2012  14:30:00  HBV     0.0       194       2.8         26.7   1007.7       67
04/01/2012  14:45:00  HBV     0.0       168       6.2         27.1   1007.5       63
04/01/2012  15:00:00  HBV     0.0       115       0.1         28.0   1007.3       58
04/01/2012  15:15:00  HBV     0.0       103       2.9         29.5   1007.2       57
04/01/2012  15:30:00  HBV     0.0       194       0.2         28.7   1007.3       59
04/01/2012  15:45:00  HBV     0.0       112       2.4         28.4   1007.3       61
04/01/2012  16:00:00  HBV     0.0       115       2.2         27.0   1007.1       62
04/01/2012  16:15:00  HBV     0.0       105       2.0         27.3   1007.1       61
04/01/2012  16:30:00  HBV     0.0       120       3.1         27.6   1007.1       60
04/01/2012  16:45:00  HBV     0.0       101       1.7         27.4   1007.1       63
04/01/2012  17:00:00  HBV     0.0       034       2.1         27.4   1007.1       61
04/01/2012  17:15:00  HBV     0.0       138       0.4         27.3   1007.1       61
04/01/2012  17:30:00  HBV     0.0       127       1.7         26.8   1007.1       63
04/01/2012  17:45:00  HBV     0.0       183       7.4         26.5   1007.1       64
04/01/2012  18:00:00  HBV     0.0       151       4.9         26.5   1007.2       66
04/01/2012  18:15:00  HBV     0.0       192       7.5         26.4   1007.5       67
04/01/2012  18:30:00  HBV     0.0       176       6.9         25.2   1007.7       69
04/01/2012  18:45:00  HBV     0.0       172       6.0         25.1   1008.0       70
